round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
133,9.236395,0.262500,0.153125,0.109375,0.137936,0.081856,0.115916,0.000000,0.000000,0.158683,0.000000,0.641317,0.200000
134,9.868666,0.293750,0.162500,0.118750,0.137425,0.082195,0.115701,0.000000,0.000000,0.157314,0.000000,0.642686,0.200000
135,10.998870,0.309375,0.203125,0.121875,0.138189,0.082407,0.115737,0.000000,0.000000,0.155755,0.000000,0.644245,0.200000
136,10.218889,0.271875,0.175000,0.118750,0.138579,0.082812,0.117297,0.000000,0.000000,0.154435,0.000000,0.645565,0.200000
137,9.150184,0.293750,0.159375,0.106250,0.138300,0.082603,0.117211,0.000000,0.000000,0.153548,0.000000,0.646452,0.200000
138,10.759666,0.268750,0.178125,0.128125,0.138442,0.082866,0.116626,0.000000,0.000000,0.151838,0.000000,0.648162,0.200000
139,11.267735,0.309375,0.200000,0.125000,0.139185,0.083121,0.118353,0.000000,0.000000,0.150022,0.000000,0.649978,0.200000
140,8.268345,0.275000,0.165625,0.087500,0.139181,0.082247,0.116860,0.000000,0.000000,0.148944,0.000000,0.651056,0.200000
141,8.019606,0.268750,0.146875,0.090625,0.138564,0.081683,0.116574,0.000000,0.000000,0.147530,0.000000,0.652470,0.200000
142,8.858660,0.278125,0.162500,0.100000,0.138334,0.081327,0.116409,0.000000,0.000000,0.146026,0.000000,0.653974,0.200000
143,10.504942,0.337500,0.200000,0.112500,0.138743,0.081401,0.118375,0.000000,0.000000,0.144166,0.000000,0.655834,0.200000
144,9.636366,0.334375,0.193750,0.103125,0.139251,0.081071,0.118828,0.000000,0.000000,0.142786,0.000000,0.657214,0.200000
145,8.330440,0.271875,0.140625,0.096875,0.138365,0.080875,0.119316,0.000000,0.000000,0.141769,0.000000,0.658231,0.200000
146,9.173815,0.278125,0.156250,0.109375,0.137861,0.080946,0.117397,0.000000,0.000000,0.140681,0.000000,0.659319,0.200000
147,10.308548,0.303125,0.181250,0.118750,0.138009,0.081132,0.117894,0.000000,0.000000,0.139530,0.000000,0.660470,0.200000
148,10.848522,0.309375,0.184375,0.128125,0.138409,0.082124,0.118994,0.000000,0.000000,0.138004,0.000000,0.661996,0.200000
149,12.301516,0.315625,0.215625,0.143750,0.139613,0.083064,0.119290,0.000000,0.000000,0.136161,0.000000,0.663839,0.200000
150,8.770449,0.278125,0.168750,0.093750,0.139251,0.082176,0.119585,0.000000,0.000000,0.135260,0.000000,0.664740,0.200000
151,9.484112,0.300000,0.159375,0.112500,0.138573,0.082462,0.116989,0.000000,0.000000,0.133919,0.000000,0.666081,0.200000
152,10.623862,0.262500,0.171875,0.128125,0.138315,0.082655,0.115411,0.000000,0.000000,0.132616,0.000000,0.667384,0.200000
153,10.153163,0.303125,0.171875,0.121875,0.138239,0.083161,0.114896,0.000000,0.000000,0.131275,0.000000,0.668725,0.200000
154,7.947698,0.243750,0.134375,0.093750,0.137627,0.083032,0.113134,0.000000,0.000000,0.130272,0.000000,0.669728,0.200000
155,10.213139,0.275000,0.178125,0.118750,0.138001,0.083173,0.112813,0.000000,0.000000,0.128916,0.000000,0.671084,0.200000
156,10.673784,0.296875,0.190625,0.121875,0.138506,0.083303,0.113368,0.000000,0.000000,0.127082,0.000000,0.672918,0.200000
157,9.742243,0.293750,0.168750,0.112500,0.138305,0.083239,0.111850,0.000000,0.000000,0.125827,0.000000,0.674173,0.200000
158,10.446782,0.306250,0.178125,0.125000,0.138183,0.083314,0.112556,0.000000,0.000000,0.124423,0.000000,0.675577,0.200000
159,7.933254,0.262500,0.146875,0.090625,0.137434,0.082718,0.109536,0.000000,0.000000,0.123519,0.000000,0.676481,0.200000
160,9.417096,0.271875,0.165625,0.109375,0.137475,0.082697,0.108569,0.000000,0.000000,0.122023,0.000000,0.677977,0.200000
161,10.813962,0.306250,0.184375,0.128125,0.138069,0.083250,0.108563,0.000000,0.000000,0.120202,0.000000,0.679798,0.200000
162,9.856785,0.306250,0.181250,0.112500,0.138654,0.083589,0.109829,0.000000,0.000000,0.118909,0.000000,0.681091,0.200000
163,9.040471,0.265625,0.156250,0.106250,0.138555,0.083486,0.110142,0.000000,0.000000,0.117326,0.000000,0.682674,0.200000
164,9.893441,0.290625,0.175000,0.112500,0.138393,0.083445,0.109747,0.000000,0.000000,0.115658,0.000000,0.684342,0.200000
165,10.967520,0.290625,0.190625,0.128125,0.138925,0.083545,0.111386,0.000000,0.000000,0.113862,0.000000,0.686138,0.200000
166,11.034595,0.306250,0.193750,0.128125,0.139858,0.084290,0.113221,0.000000,0.000000,0.112471,0.000000,0.687529,0.200000
167,9.994460,0.278125,0.178125,0.115625,0.140043,0.084353,0.114064,0.000000,0.000000,0.111313,0.000000,0.688687,0.200000
168,9.245716,0.306250,0.181250,0.100000,0.140468,0.083912,0.113804,0.000000,0.000000,0.110014,0.000000,0.689986,0.200000
