round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
123,9.449794,0.281250,0.171875,0.106250,0.138401,0.083236,0.119298,0.000000,0.000000,0.474113,0.388065,0.000000,0.137823
124,9.507492,0.278125,0.175000,0.109375,0.138454,0.083055,0.117708,0.000000,0.000000,0.475580,0.388745,0.000000,0.135675
125,8.901198,0.303125,0.162500,0.100000,0.137989,0.082742,0.118167,0.000000,0.000000,0.476490,0.389401,0.000000,0.134108
126,10.094571,0.318750,0.187500,0.115625,0.138494,0.082921,0.118093,0.000000,0.000000,0.477374,0.389795,0.000000,0.132832
127,8.832277,0.278125,0.165625,0.100000,0.138680,0.082767,0.116832,0.000000,0.000000,0.478351,0.390188,0.000000,0.131461
128,10.146768,0.278125,0.181250,0.115625,0.138905,0.083161,0.116404,0.000000,0.000000,0.480274,0.389952,0.000000,0.129774
129,9.606973,0.309375,0.175000,0.109375,0.138832,0.083452,0.117652,0.000000,0.000000,0.479774,0.391000,0.000000,0.129226
130,9.510029,0.328125,0.171875,0.109375,0.138521,0.083762,0.118202,0.000000,0.000000,0.480393,0.391426,0.000000,0.128181
131,10.740974,0.296875,0.181250,0.128125,0.138886,0.084342,0.119461,0.000000,0.000000,0.478843,0.393656,0.000000,0.127501
132,9.692130,0.271875,0.181250,0.109375,0.139290,0.084467,0.117542,0.000000,0.000000,0.479449,0.394371,0.000000,0.126180
133,7.123563,0.253125,0.121875,0.081250,0.138119,0.083819,0.119211,0.000000,0.000000,0.479749,0.395008,0.000000,0.125243
134,6.964848,0.284375,0.134375,0.075000,0.137123,0.082975,0.119577,0.000000,0.000000,0.480719,0.395141,0.000000,0.124140
135,8.123865,0.275000,0.159375,0.087500,0.137119,0.082480,0.121144,0.000000,0.000000,0.480724,0.395854,0.000000,0.123422
136,7.636482,0.265625,0.146875,0.084375,0.136797,0.082080,0.120687,0.000000,0.000000,0.481140,0.395990,0.000000,0.122869
137,8.328959,0.275000,0.150000,0.093750,0.136932,0.081876,0.122013,0.000000,0.000000,0.486607,0.392117,0.001177,0.120100
138,9.047561,0.284375,0.168750,0.100000,0.137289,0.081887,0.121216,0.000000,0.000000,0.490935,0.390462,0.000000,0.118603
139,9.650113,0.315625,0.178125,0.106250,0.137255,0.081428,0.119505,0.000000,0.000000,0.498633,0.386140,0.000000,0.115227
140,8.543184,0.312500,0.150000,0.100000,0.137056,0.081967,0.119711,0.000000,0.000000,0.502427,0.384723,0.000000,0.112850
141,9.434482,0.287500,0.178125,0.103125,0.137428,0.081617,0.117941,0.000000,0.000000,0.506911,0.383457,0.000000,0.109632
142,8.975873,0.262500,0.159375,0.103125,0.137619,0.081637,0.118535,0.000000,0.000000,0.510618,0.382538,0.000000,0.106843
143,10.318350,0.306250,0.187500,0.118750,0.138233,0.082054,0.117929,0.000000,0.000000,0.514510,0.381413,0.000000,0.104076
144,9.537389,0.290625,0.171875,0.109375,0.138428,0.081895,0.116579,0.000000,0.000000,0.521045,0.379167,0.000000,0.099788
145,8.551322,0.290625,0.162500,0.093750,0.138092,0.081602,0.116987,0.000000,0.000000,0.524125,0.378507,0.000000,0.097368
146,9.449201,0.284375,0.162500,0.109375,0.138087,0.082010,0.118923,0.000000,0.000000,0.529360,0.376663,0.000000,0.093977
147,7.532263,0.281250,0.137500,0.084375,0.137591,0.081656,0.119484,0.000000,0.000000,0.532470,0.375810,0.000000,0.091721
148,9.320115,0.275000,0.165625,0.106250,0.138011,0.081800,0.118814,0.000000,0.000000,0.535877,0.374837,0.000000,0.089286
149,9.349139,0.281250,0.181250,0.103125,0.138506,0.081262,0.118715,0.000000,0.000000,0.541767,0.372569,0.000000,0.085663
150,10.944137,0.337500,0.187500,0.128125,0.138830,0.082306,0.119581,0.000000,0.000000,0.544906,0.371632,0.000000,0.083463
151,9.225732,0.284375,0.162500,0.106250,0.138642,0.082182,0.119651,0.000000,0.000000,0.548656,0.370578,0.000000,0.080766
152,8.587292,0.275000,0.162500,0.093750,0.138895,0.082060,0.120577,0.000000,0.000000,0.551445,0.369652,0.000000,0.078903
153,7.970292,0.321875,0.150000,0.087500,0.137892,0.081483,0.120142,0.000000,0.000000,0.554185,0.368888,0.000000,0.076927
154,9.701664,0.281250,0.168750,0.112500,0.137709,0.081550,0.120194,0.000000,0.000000,0.559489,0.366822,0.000000,0.073689
155,10.140612,0.309375,0.181250,0.115625,0.137841,0.081734,0.120618,0.000000,0.000000,0.564127,0.365253,0.000000,0.070620
156,10.663755,0.275000,0.181250,0.125000,0.138063,0.081752,0.120261,0.000000,0.000000,0.569650,0.363639,0.000000,0.066712
157,11.327761,0.303125,0.193750,0.134375,0.138720,0.082660,0.119348,0.000000,0.000000,0.574194,0.362211,0.000000,0.063595
158,8.649964,0.303125,0.162500,0.093750,0.138547,0.082212,0.119337,0.000000,0.000000,0.577991,0.361289,0.000000,0.060720
159,9.035077,0.271875,0.171875,0.100000,0.138930,0.081798,0.119116,0.000000,0.000000,0.580707,0.360940,0.000000,0.058353
160,8.043306,0.284375,0.146875,0.090625,0.138239,0.081559,0.119435,0.000000,0.000000,0.584022,0.359996,0.000000,0.055982
161,10.985845,0.284375,0.190625,0.128125,0.139094,0.082195,0.118695,0.000000,0.000000,0.589290,0.358336,0.000000,0.052375
162,8.554184,0.293750,0.175000,0.087500,0.139194,0.081596,0.118125,0.000000,0.000000,0.591079,0.358136,0.000000,0.050785
163,11.161460,0.328125,0.184375,0.134375,0.139276,0.082548,0.119575,0.000000,0.000000,0.594716,0.357405,0.000000,0.047879
164,8.372821,0.312500,0.165625,0.087500,0.138960,0.081954,0.120381,0.000000,0.000000,0.597768,0.356850,0.000000,0.045382
165,8.136234,0.275000,0.153125,0.090625,0.138628,0.081620,0.119780,0.000000,0.000000,0.600354,0.356417,0.000000,0.043228
166,10.730677,0.303125,0.190625,0.121875,0.138863,0.081939,0.120010,0.000000,0.000000,0.604297,0.355658,0.000000,0.040045
167,10.225410,0.303125,0.175000,0.118750,0.138861,0.082290,0.119367,0.000000,0.000000,0.607541,0.355333,0.000000,0.037126
168,10.752008,0.303125,0.203125,0.118750,0.139632,0.082308,0.118671,0.000000,0.000000,0.611499,0.354712,0.000000,0.033789
169,10.563402,0.306250,0.171875,0.128125,0.139503,0.083192,0.118750,0.000000,0.000000,0.614118,0.354425,0.000000,0.031457
170,11.167525,0.309375,0.187500,0.134375,0.139608,0.083770,0.117635,0.000000,0.000000,0.618284,0.353861,0.000000,0.027855
171,8.206868,0.275000,0.150000,0.093750,0.139069,0.083363,0.117552,0.000000,0.000000,0.620837,0.353712,0.000000,0.025451
172,7.105702,0.259375,0.125000,0.081250,0.137872,0.082572,0.116242,0.000000,0.000000,0.624173,0.353402,0.000000,0.022425
173,9.304976,0.287500,0.187500,0.096875,0.138697,0.082124,0.116084,0.000000,0.000000,0.627544,0.353252,0.000000,0.019204
174,9.972105,0.278125,0.165625,0.118750,0.138475,0.082112,0.115319,0.000000,0.000000,0.631508,0.353058,0.000000,0.015434
175,10.520520,0.312500,0.200000,0.118750,0.139386,0.082302,0.115171,0.000000,0.000000,0.634846,0.352772,0.000000,0.012382
176,9.008381,0.278125,0.150000,0.106250,0.138696,0.082349,0.114346,0.000000,0.000000,0.637425,0.352548,0.000000,0.010027
177,9.514985,0.321875,0.187500,0.100000,0.139174,0.082229,0.115790,0.000000,0.000000,0.639688,0.352371,0.000000,0.007941
178,9.143729,0.284375,0.156250,0.109375,0.138979,0.082503,0.115507,0.000000,0.000000,0.641766,0.352307,0.000000,0.005928
179,8.519133,0.278125,0.162500,0.090625,0.138439,0.081593,0.113989,0.000000,0.000000,0.644914,0.351801,0.000000,0.003286
180,10.162782,0.287500,0.175000,0.118750,0.138210,0.081707,0.114081,0.000000,0.000000,0.649222,0.350778,0.000000,0.000000
181,9.275603,0.303125,0.175000,0.100000,0.138256,0.081235,0.114795,0.000000,0.000000,0.651007,0.348993,0.000000,0.000000
182,9.611583,0.290625,0.175000,0.109375,0.138571,0.081343,0.115371,0.000000,0.000000,0.653082,0.346918,0.000000,0.000000
183,8.247617,0.318750,0.159375,0.090625,0.138421,0.081359,0.115118,0.000000,0.000000,0.653890,0.346110,0.000000,0.000000
184,8.537374,0.256250,0.156250,0.096875,0.137986,0.080944,0.115584,0.000000,0.000000,0.656148,0.343852,0.000000,0.000000
185,7.769378,0.262500,0.140625,0.087500,0.137341,0.080720,0.115988,0.000000,0.000000,0.657731,0.342269,0.000000,0.000000
186,9.544602,0.287500,0.165625,0.109375,0.136996,0.080537,0.113750,0.000000,0.000000,0.660602,0.339398,0.000000,0.000000
187,8.803624,0.309375,0.156250,0.103125,0.136939,0.080888,0.114384,0.000000,0.000000,0.662444,0.337556,0.000000,0.000000
188,7.592742,0.275000,0.137500,0.087500,0.136491,0.080703,0.114704,0.000000,0.000000,0.664373,0.335627,0.000000,0.000000
189,10.646327,0.306250,0.187500,0.125000,0.137490,0.081753,0.115842,0.000000,0.000000,0.666356,0.333644,0.000000,0.000000
