round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
124,9.809271,0.293750,0.184375,0.118750,0.138652,0.083792,0.114480,0.010993,0.124505,0.205970,0.207152,0.231854,0.219525
125,7.470089,0.312500,0.137500,0.096875,0.137597,0.083617,0.114860,0.009898,0.124098,0.206302,0.207492,0.232303,0.219906
126,8.709419,0.284375,0.178125,0.093750,0.137978,0.082842,0.115530,0.008394,0.123791,0.206698,0.207898,0.232834,0.220384
127,7.181559,0.265625,0.146875,0.071875,0.137265,0.081581,0.115599,0.007166,0.123451,0.207087,0.208295,0.233206,0.220795
128,9.472865,0.296875,0.184375,0.109375,0.137781,0.081824,0.116338,0.005664,0.123107,0.207449,0.208670,0.233825,0.221286
129,7.369164,0.275000,0.143750,0.084375,0.137112,0.081260,0.116015,0.004522,0.122791,0.207765,0.208971,0.234281,0.221669
130,9.045089,0.287500,0.168750,0.112500,0.137052,0.081431,0.115515,0.003036,0.122406,0.208187,0.209366,0.234847,0.222158
131,7.671931,0.231250,0.150000,0.090625,0.136681,0.080989,0.114415,0.001629,0.122026,0.208629,0.209800,0.235294,0.222623
132,10.352313,0.318750,0.203125,0.115625,0.137508,0.081080,0.114413,0.000000,0.121648,0.209009,0.210134,0.236047,0.223161
133,8.900739,0.281250,0.168750,0.109375,0.137638,0.081356,0.113764,0.000000,0.121037,0.209089,0.210195,0.236333,0.223346
134,7.854864,0.268750,0.143750,0.100000,0.137255,0.081657,0.114258,0.000000,0.120521,0.209142,0.210251,0.236580,0.223506
135,9.484703,0.306250,0.187500,0.109375,0.137905,0.081676,0.113669,0.000000,0.119854,0.209215,0.210322,0.236904,0.223704
136,9.631256,0.303125,0.181250,0.118750,0.138269,0.081967,0.113683,0.000000,0.119145,0.209256,0.210372,0.237317,0.223910
137,7.385022,0.243750,0.137500,0.090625,0.137527,0.081512,0.115154,0.000000,0.118530,0.209382,0.210505,0.237509,0.224073
138,9.609503,0.290625,0.171875,0.121875,0.137687,0.082032,0.115992,0.000000,0.117813,0.209438,0.210583,0.237893,0.224273
139,8.738752,0.290625,0.171875,0.093750,0.137596,0.081513,0.117717,0.000000,0.117149,0.209501,0.210668,0.238233,0.224450
140,8.308077,0.287500,0.165625,0.093750,0.137631,0.081763,0.118316,0.000000,0.116608,0.209495,0.210738,0.238554,0.224605
141,7.941840,0.300000,0.162500,0.084375,0.137312,0.081071,0.117499,0.000000,0.116050,0.209532,0.210816,0.238838,0.224764
142,9.106293,0.321875,0.171875,0.109375,0.137660,0.081687,0.118858,0.000000,0.115482,0.209496,0.210827,0.239251,0.224945
143,7.851493,0.284375,0.153125,0.090625,0.136992,0.081152,0.117178,0.000000,0.114840,0.209625,0.210941,0.239484,0.225109
144,9.208323,0.318750,0.181250,0.109375,0.137722,0.081675,0.116851,0.000000,0.114253,0.209627,0.210978,0.239855,0.225286
145,11.501993,0.315625,0.221875,0.134375,0.139195,0.082292,0.117887,0.000000,0.113427,0.209688,0.211102,0.240259,0.225524
146,8.559533,0.303125,0.175000,0.087500,0.139183,0.081575,0.118132,0.000000,0.112784,0.209747,0.211200,0.240564,0.225705
147,10.251623,0.290625,0.193750,0.125000,0.140158,0.082165,0.118885,0.000000,0.112065,0.209793,0.211280,0.240958,0.225904
148,7.395179,0.290625,0.146875,0.081250,0.139563,0.081699,0.120162,0.000000,0.111532,0.209817,0.211347,0.241255,0.226048
149,7.644221,0.271875,0.150000,0.087500,0.138902,0.081109,0.119552,0.000000,0.110891,0.209929,0.211489,0.241479,0.226211
150,11.187585,0.328125,0.212500,0.134375,0.139726,0.081759,0.118396,0.000000,0.110062,0.209961,0.211605,0.241934,0.226438
151,8.703744,0.318750,0.165625,0.106250,0.139264,0.082045,0.118450,0.000000,0.109458,0.210014,0.211714,0.242200,0.226614
152,8.549622,0.271875,0.156250,0.106250,0.138600,0.081821,0.116245,0.000000,0.108726,0.210166,0.211874,0.242418,0.226816
153,9.032502,0.262500,0.171875,0.106250,0.138851,0.081822,0.117447,0.000000,0.108048,0.210259,0.211986,0.242709,0.226999
154,8.766380,0.318750,0.181250,0.093750,0.138868,0.081551,0.117283,0.000000,0.107433,0.210285,0.212068,0.243037,0.227177
155,9.254397,0.290625,0.168750,0.115625,0.138708,0.082024,0.117689,0.000000,0.106790,0.210357,0.212176,0.243315,0.227362
156,8.696805,0.287500,0.162500,0.103125,0.138341,0.081961,0.118554,0.000000,0.106154,0.210439,0.212243,0.243615,0.227549
157,7.752652,0.246875,0.150000,0.090625,0.138151,0.081623,0.117513,0.000000,0.105594,0.210532,0.212308,0.243854,0.227712
158,7.744604,0.287500,0.156250,0.084375,0.138174,0.081218,0.117051,0.000000,0.105126,0.210524,0.212328,0.244157,0.227865
159,7.415038,0.290625,0.156250,0.071875,0.138027,0.080256,0.118290,0.000000,0.104633,0.210568,0.212384,0.244397,0.228018
160,7.521991,0.250000,0.146875,0.084375,0.137642,0.079652,0.118578,0.000000,0.104053,0.210690,0.212508,0.244561,0.228188
161,9.474673,0.293750,0.181250,0.112500,0.138280,0.080107,0.118896,0.000000,0.103466,0.210717,0.212555,0.244886,0.228377
162,10.051462,0.306250,0.190625,0.121875,0.139103,0.080679,0.119742,0.000000,0.102844,0.210740,0.212607,0.245232,0.228577
163,9.601155,0.306250,0.190625,0.106250,0.139446,0.081022,0.119164,0.000000,0.102268,0.210716,0.212653,0.245595,0.228767
164,8.428254,0.306250,0.165625,0.093750,0.139139,0.081004,0.118617,0.000000,0.101746,0.210725,0.212705,0.245877,0.228946
165,8.639908,0.293750,0.171875,0.096875,0.139042,0.080570,0.118319,0.000000,0.101139,0.210813,0.212790,0.246121,0.229137
166,10.017012,0.331250,0.193750,0.115625,0.139223,0.080687,0.116539,0.000000,0.100456,0.210850,0.212843,0.246503,0.229348
167,9.106558,0.296875,0.175000,0.106250,0.138976,0.080586,0.117842,0.000000,0.099798,0.210965,0.212945,0.246751,0.229541
168,11.467914,0.315625,0.209375,0.146875,0.140116,0.082248,0.118868,0.000000,0.099080,0.210953,0.213001,0.247188,0.229778
169,9.682161,0.290625,0.168750,0.131250,0.139616,0.082927,0.118478,0.000000,0.098377,0.211098,0.213133,0.247403,0.229988
170,7.628892,0.306250,0.137500,0.103125,0.138527,0.083107,0.117279,0.000000,0.097854,0.211129,0.213165,0.247704,0.230148
171,9.794232,0.281250,0.190625,0.115625,0.138803,0.083005,0.116705,0.000000,0.097126,0.211234,0.213308,0.247962,0.230371
172,8.291231,0.293750,0.156250,0.100000,0.138335,0.082701,0.116442,0.000000,0.096552,0.211281,0.213373,0.248248,0.230547
173,8.898479,0.290625,0.178125,0.096875,0.138503,0.081962,0.116010,0.000000,0.095881,0.211375,0.213480,0.248520,0.230744
174,8.153665,0.296875,0.153125,0.103125,0.138088,0.082281,0.116667,0.000000,0.095358,0.211412,0.213552,0.248772,0.230907
175,9.173098,0.315625,0.181250,0.100000,0.138652,0.082235,0.118343,0.000000,0.094807,0.211364,0.213582,0.249161,0.231085
176,8.040622,0.303125,0.156250,0.093750,0.138315,0.081785,0.117732,0.000000,0.094251,0.211361,0.213658,0.249486,0.231244
177,9.488528,0.290625,0.178125,0.115625,0.138248,0.081998,0.116693,0.000000,0.093530,0.211415,0.213811,0.249814,0.231430
