round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
149,6.960053,0.268750,0.128125,0.081250,0.138198,0.078320,0.113739,0.000000,0.157005,0.102526,0.130284,0.304161,0.306024
150,8.892508,0.287500,0.181250,0.096875,0.138531,0.078362,0.113846,0.000000,0.156588,0.101760,0.129735,0.305006,0.306911
151,6.631012,0.278125,0.137500,0.071875,0.137614,0.078020,0.111247,0.000000,0.156247,0.101181,0.129317,0.305695,0.307561
152,7.649379,0.300000,0.159375,0.081250,0.137560,0.077831,0.110773,0.000000,0.155961,0.100494,0.128858,0.306409,0.308278
153,8.354194,0.278125,0.162500,0.093750,0.137521,0.078014,0.111267,0.000000,0.155562,0.099727,0.128311,0.307318,0.309082
154,6.973128,0.271875,0.153125,0.071875,0.137616,0.077530,0.110609,0.000000,0.155247,0.099101,0.127853,0.308062,0.309736
155,7.290120,0.287500,0.156250,0.075000,0.137315,0.077071,0.109026,0.000000,0.154826,0.098447,0.127374,0.308893,0.310460
156,7.301733,0.284375,0.153125,0.081250,0.136826,0.076695,0.106935,0.000000,0.154417,0.097774,0.126871,0.309687,0.311251
157,7.433990,0.306250,0.159375,0.078125,0.136663,0.076460,0.107628,0.000000,0.154148,0.097099,0.126369,0.310425,0.311960
158,8.189535,0.290625,0.168750,0.090625,0.137051,0.076862,0.107830,0.000000,0.153773,0.096368,0.125826,0.311327,0.312706
159,8.075281,0.287500,0.181250,0.084375,0.137920,0.077209,0.108131,0.000000,0.153501,0.095663,0.125279,0.312201,0.313355
160,7.031035,0.278125,0.121875,0.084375,0.136687,0.077390,0.108189,0.000000,0.153196,0.094995,0.124808,0.312947,0.314054
161,7.707836,0.306250,0.178125,0.075000,0.137527,0.077193,0.107529,0.000000,0.152929,0.094325,0.124248,0.313831,0.314666
162,7.856574,0.240625,0.153125,0.090625,0.137421,0.077574,0.105458,0.000000,0.152576,0.093615,0.123712,0.314681,0.315415
163,9.471148,0.296875,0.196875,0.103125,0.138366,0.077905,0.106405,0.000000,0.152262,0.092703,0.123085,0.315658,0.316291
164,6.716493,0.303125,0.137500,0.075000,0.137629,0.077649,0.106320,0.000000,0.151949,0.092076,0.122683,0.316337,0.316954
165,8.744341,0.312500,0.171875,0.096875,0.137807,0.077819,0.106983,0.000000,0.151542,0.091275,0.122128,0.317245,0.317810
166,8.370070,0.290625,0.168750,0.090625,0.137707,0.077664,0.107342,0.000000,0.151009,0.090546,0.121573,0.318181,0.318691
167,6.968056,0.300000,0.146875,0.075000,0.137063,0.077268,0.106489,0.000000,0.150626,0.089916,0.121066,0.319017,0.319375
168,7.773540,0.284375,0.162500,0.084375,0.137146,0.077107,0.105544,0.000000,0.150244,0.089243,0.120527,0.319831,0.320154
169,9.107995,0.278125,0.162500,0.109375,0.137069,0.077823,0.105208,0.000000,0.149710,0.088446,0.119903,0.320838,0.321103
170,8.114927,0.290625,0.178125,0.084375,0.137704,0.077658,0.104691,0.000000,0.149291,0.087749,0.119351,0.321741,0.321868
171,8.784936,0.281250,0.171875,0.096875,0.137960,0.077868,0.106494,0.000000,0.148786,0.086969,0.118744,0.322758,0.322743
172,8.704903,0.312500,0.187500,0.093750,0.138647,0.077868,0.106098,0.000000,0.148352,0.086249,0.118180,0.323604,0.323615
173,8.839868,0.278125,0.181250,0.096875,0.139374,0.078144,0.106906,0.000000,0.148013,0.085496,0.117564,0.324490,0.324437
174,6.928573,0.284375,0.153125,0.068750,0.139227,0.077530,0.105987,0.000000,0.147658,0.084906,0.117142,0.325161,0.325132
175,7.316098,0.262500,0.156250,0.075000,0.138993,0.077411,0.106663,0.000000,0.147222,0.084281,0.116648,0.326039,0.325811
176,9.431508,0.256250,0.156250,0.118750,0.138864,0.078451,0.105747,0.000000,0.146647,0.083421,0.116031,0.327121,0.326780
177,8.926103,0.315625,0.206250,0.090625,0.140256,0.078437,0.106276,0.000000,0.146294,0.082666,0.115476,0.328012,0.327553
178,7.777347,0.275000,0.165625,0.084375,0.140267,0.077963,0.105960,0.000000,0.145896,0.081976,0.114969,0.328756,0.328402
179,10.781119,0.337500,0.221875,0.115625,0.141329,0.078478,0.107078,0.000000,0.145398,0.081017,0.114277,0.329886,0.329421
180,9.537640,0.315625,0.187500,0.106250,0.141310,0.078712,0.108173,0.000000,0.144896,0.080195,0.113689,0.330806,0.330413
181,7.771776,0.271875,0.165625,0.081250,0.141151,0.078437,0.107750,0.000000,0.144487,0.079530,0.113211,0.331585,0.331187
182,6.277391,0.253125,0.118750,0.071875,0.139497,0.078049,0.105516,0.000000,0.144139,0.078971,0.112826,0.332178,0.331886
183,6.759982,0.296875,0.153125,0.065625,0.138676,0.077025,0.105456,0.000000,0.143636,0.078391,0.112419,0.332899,0.332654
184,8.676779,0.300000,0.171875,0.096875,0.138788,0.077410,0.107663,0.000000,0.143131,0.077604,0.111873,0.333916,0.333476
185,7.150667,0.275000,0.146875,0.078125,0.138350,0.077131,0.107621,0.000000,0.142749,0.076960,0.111419,0.334657,0.334213
186,6.636908,0.268750,0.134375,0.071875,0.137407,0.076672,0.106930,0.000000,0.142312,0.076388,0.110997,0.335349,0.334954
187,7.833691,0.271875,0.159375,0.084375,0.137323,0.076510,0.108364,0.000000,0.141869,0.075686,0.110472,0.336180,0.335792
188,6.698728,0.296875,0.159375,0.065625,0.137086,0.075865,0.107846,0.000000,0.141549,0.075078,0.110014,0.336890,0.336469
189,8.734824,0.284375,0.165625,0.100000,0.137071,0.076336,0.108008,0.000000,0.141080,0.074302,0.109419,0.337818,0.337381
190,6.164780,0.293750,0.134375,0.065625,0.136393,0.075920,0.107511,0.000000,0.140787,0.073741,0.109020,0.338448,0.338005
191,7.910193,0.281250,0.156250,0.090625,0.136552,0.076324,0.108110,0.000000,0.140476,0.073045,0.108518,0.339192,0.338768
192,7.438701,0.281250,0.168750,0.078125,0.136843,0.076128,0.107886,0.000000,0.140095,0.072401,0.108011,0.339986,0.339507
193,7.892165,0.287500,0.156250,0.087500,0.136652,0.076369,0.107169,0.000000,0.139705,0.071697,0.107475,0.340833,0.340291
194,7.366244,0.296875,0.159375,0.075000,0.136361,0.075943,0.108498,0.000000,0.139361,0.071027,0.106986,0.341548,0.341078
