round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
112,9.144126,0.315625,0.187500,0.093750,0.138674,0.081122,0.115104,0.000000,0.000000,0.002910,0.000000,0.428380,0.568710
113,11.024614,0.306250,0.187500,0.131250,0.139196,0.082359,0.114432,0.000000,0.000000,0.000000,0.000000,0.429444,0.570556
114,10.654404,0.284375,0.184375,0.125000,0.139689,0.083024,0.114815,0.000000,0.000000,0.000000,0.000000,0.428600,0.571400
115,9.497383,0.315625,0.181250,0.106250,0.139890,0.083031,0.113863,0.000000,0.000000,0.000000,0.000000,0.428322,0.571678
116,10.344413,0.365625,0.196875,0.112500,0.140357,0.083255,0.115732,0.000000,0.000000,0.000000,0.000000,0.428333,0.571667
117,10.431635,0.306250,0.175000,0.128125,0.140390,0.083877,0.115214,0.000000,0.000000,0.000000,0.000000,0.427931,0.572069
118,9.687700,0.331250,0.181250,0.109375,0.140571,0.083994,0.115455,0.000000,0.000000,0.000000,0.000000,0.427491,0.572509
119,10.338265,0.293750,0.181250,0.121875,0.140470,0.084241,0.115014,0.000000,0.000000,0.000000,0.000000,0.426688,0.573312
120,10.005104,0.278125,0.175000,0.115625,0.140482,0.084334,0.114290,0.000000,0.000000,0.000000,0.000000,0.426227,0.573773
121,12.389446,0.290625,0.203125,0.150000,0.141207,0.085299,0.114248,0.000000,0.000000,0.000000,0.000000,0.425623,0.574377
122,9.602734,0.296875,0.171875,0.112500,0.141126,0.085421,0.114944,0.000000,0.000000,0.000000,0.000000,0.425153,0.574847
123,10.190949,0.303125,0.178125,0.118750,0.140683,0.085150,0.114074,0.000000,0.000000,0.000000,0.000000,0.424303,0.575697
124,10.770249,0.303125,0.196875,0.121875,0.140922,0.085260,0.113718,0.000000,0.000000,0.000000,0.000000,0.423308,0.576692
125,9.055890,0.246875,0.162500,0.103125,0.140452,0.084727,0.114208,0.000000,0.000000,0.000000,0.000000,0.422552,0.577448
126,8.462630,0.275000,0.178125,0.084375,0.140784,0.083820,0.115948,0.000000,0.000000,0.000000,0.000000,0.421798,0.578202
127,8.702111,0.275000,0.162500,0.096875,0.140768,0.083721,0.117492,0.000000,0.000000,0.000000,0.000000,0.421203,0.578797
128,10.749722,0.312500,0.187500,0.128125,0.140834,0.084001,0.117159,0.000000,0.000000,0.000000,0.000000,0.420348,0.579652
129,10.895498,0.268750,0.196875,0.121875,0.141555,0.083950,0.118249,0.000000,0.000000,0.000000,0.000000,0.419368,0.580632
130,9.773901,0.281250,0.168750,0.115625,0.141179,0.084037,0.118900,0.000000,0.000000,0.000000,0.000000,0.418064,0.581936
131,9.203585,0.312500,0.171875,0.106250,0.141280,0.084429,0.118363,0.000000,0.000000,0.000000,0.000000,0.417688,0.582312
132,10.836359,0.293750,0.181250,0.131250,0.141433,0.085310,0.119342,0.000000,0.000000,0.000000,0.000000,0.416647,0.583353
133,7.595060,0.287500,0.156250,0.078125,0.140835,0.084565,0.119002,0.000000,0.000000,0.000000,0.000000,0.416168,0.583832
134,12.449506,0.343750,0.209375,0.150000,0.141148,0.085487,0.118862,0.000000,0.000000,0.000000,0.000000,0.415640,0.584360
135,10.041244,0.265625,0.178125,0.115625,0.141291,0.085372,0.119713,0.000000,0.000000,0.000000,0.000000,0.414524,0.585476
136,9.426846,0.296875,0.171875,0.106250,0.140882,0.084959,0.118615,0.000000,0.000000,0.000000,0.000000,0.413299,0.586701
137,8.762958,0.275000,0.162500,0.096875,0.140328,0.084129,0.117697,0.000000,0.000000,0.000000,0.000000,0.412069,0.587931
138,8.681184,0.271875,0.159375,0.096875,0.140035,0.083802,0.118370,0.000000,0.000000,0.000000,0.000000,0.411094,0.588906
139,9.632981,0.346875,0.184375,0.106250,0.140210,0.084084,0.117878,0.000000,0.000000,0.000000,0.000000,0.410849,0.589151
140,9.331944,0.275000,0.178125,0.103125,0.140248,0.083435,0.115419,0.000000,0.000000,0.000000,0.000000,0.409810,0.590190
141,8.026605,0.303125,0.150000,0.090625,0.139537,0.083038,0.113984,0.000000,0.000000,0.000000,0.000000,0.409451,0.590549
142,8.265191,0.275000,0.165625,0.087500,0.139331,0.082336,0.113737,0.000000,0.000000,0.000000,0.000000,0.408856,0.591144
143,10.992684,0.315625,0.203125,0.121875,0.139875,0.082506,0.114633,0.000000,0.000000,0.000000,0.000000,0.408332,0.591668
144,9.467062,0.309375,0.184375,0.103125,0.140007,0.082453,0.114002,0.000000,0.000000,0.000000,0.000000,0.407163,0.592837
145,9.849881,0.275000,0.181250,0.112500,0.140226,0.082470,0.112638,0.000000,0.000000,0.000000,0.000000,0.406489,0.593511
146,9.209393,0.318750,0.190625,0.093750,0.140420,0.081821,0.112896,0.000000,0.000000,0.000000,0.000000,0.405758,0.594242
147,9.624147,0.275000,0.159375,0.115625,0.139743,0.082019,0.111005,0.000000,0.000000,0.000000,0.000000,0.404594,0.595406
148,9.069214,0.309375,0.156250,0.109375,0.139446,0.082465,0.111305,0.000000,0.000000,0.000000,0.000000,0.404256,0.595744
149,10.401226,0.312500,0.196875,0.115625,0.139883,0.082366,0.110599,0.000000,0.000000,0.000000,0.000000,0.403555,0.596445
150,8.762904,0.284375,0.159375,0.096875,0.139449,0.082304,0.110229,0.000000,0.000000,0.000000,0.000000,0.403473,0.596527
151,9.952478,0.309375,0.181250,0.112500,0.139725,0.082594,0.110994,0.000000,0.000000,0.000000,0.000000,0.403076,0.596924
152,9.039475,0.300000,0.156250,0.106250,0.138896,0.082489,0.111739,0.000000,0.000000,0.000000,0.000000,0.402218,0.597782
153,7.872322,0.284375,0.159375,0.081250,0.138566,0.081821,0.112568,0.000000,0.000000,0.000000,0.000000,0.401326,0.598674
154,7.091158,0.281250,0.137500,0.078125,0.137686,0.081326,0.113276,0.000000,0.000000,0.000000,0.000000,0.400661,0.599339
155,7.842282,0.278125,0.156250,0.084375,0.137083,0.080583,0.112528,0.000000,0.000000,0.000000,0.000000,0.399171,0.600829
156,10.284719,0.328125,0.200000,0.112500,0.138065,0.081271,0.113926,0.000000,0.000000,0.000000,0.000000,0.398533,0.601467
157,10.730055,0.328125,0.203125,0.118750,0.139073,0.081589,0.115305,0.000000,0.000000,0.000000,0.000000,0.397610,0.602390
158,10.361183,0.312500,0.181250,0.121875,0.139006,0.082004,0.114812,0.000000,0.000000,0.000000,0.000000,0.396441,0.603559
159,7.810148,0.265625,0.143750,0.090625,0.138638,0.081909,0.114626,0.000000,0.000000,0.000000,0.000000,0.395349,0.604651
160,9.391039,0.287500,0.184375,0.100000,0.139183,0.081965,0.115094,0.000000,0.000000,0.000000,0.000000,0.394895,0.605105
161,10.195742,0.281250,0.184375,0.115625,0.139307,0.082107,0.115531,0.000000,0.000000,0.000000,0.000000,0.393515,0.606485
