round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
91,8.185503,0.240625,0.150000,0.090625,0.138173,0.080547,0.114276,0.114175,0.170632,0.157206,0.157877,0.210998,0.189112
92,9.285306,0.321875,0.159375,0.109375,0.137510,0.081094,0.113381,0.113489,0.170628,0.157070,0.157774,0.211650,0.189390
93,8.096623,0.287500,0.181250,0.078125,0.138092,0.080215,0.113197,0.112872,0.170603,0.156969,0.157668,0.212251,0.189637
94,9.649629,0.300000,0.171875,0.115625,0.138350,0.080904,0.112309,0.112149,0.170606,0.156822,0.157550,0.212952,0.189922
95,9.371058,0.303125,0.184375,0.100000,0.138799,0.080593,0.113101,0.111426,0.170577,0.156710,0.157441,0.213618,0.190228
96,8.898585,0.284375,0.153125,0.106250,0.138457,0.080785,0.113724,0.110740,0.170543,0.156607,0.157340,0.214247,0.190522
97,8.640957,0.296875,0.159375,0.096875,0.138083,0.080930,0.115522,0.110103,0.170535,0.156500,0.157230,0.214850,0.190781
98,8.127269,0.268750,0.137500,0.096875,0.137176,0.080924,0.114745,0.109445,0.170486,0.156427,0.157138,0.215443,0.191061
99,8.498688,0.271875,0.146875,0.096875,0.136348,0.080610,0.113831,0.108725,0.170406,0.156373,0.157041,0.216083,0.191373
100,10.442111,0.287500,0.193750,0.115625,0.137407,0.080851,0.113749,0.107932,0.170356,0.156270,0.156918,0.216819,0.191705
101,9.696231,0.281250,0.168750,0.115625,0.137474,0.081226,0.112616,0.107190,0.170301,0.156160,0.156803,0.217532,0.192014
102,11.064469,0.303125,0.200000,0.128125,0.138336,0.081771,0.113020,0.106327,0.170252,0.156054,0.156679,0.218315,0.192372
103,8.789924,0.284375,0.150000,0.103125,0.137479,0.081549,0.113698,0.105576,0.170170,0.155994,0.156603,0.218966,0.192691
104,7.141791,0.290625,0.153125,0.071875,0.136934,0.080468,0.111214,0.104980,0.170116,0.155943,0.156536,0.219481,0.192944
105,9.642745,0.318750,0.175000,0.109375,0.136823,0.080524,0.112243,0.104199,0.170066,0.155870,0.156456,0.220129,0.193279
106,9.975322,0.293750,0.171875,0.118750,0.136900,0.081009,0.112546,0.103419,0.169994,0.155776,0.156358,0.220847,0.193606
107,8.334095,0.271875,0.146875,0.093750,0.136274,0.080720,0.113011,0.102732,0.169923,0.155718,0.156284,0.221443,0.193901
108,8.957451,0.262500,0.171875,0.096875,0.136666,0.080213,0.114147,0.101965,0.169854,0.155668,0.156218,0.222070,0.194227
109,9.293187,0.296875,0.162500,0.109375,0.136740,0.080654,0.113990,0.101247,0.169808,0.155565,0.156118,0.222747,0.194515
110,7.660912,0.231250,0.137500,0.087500,0.136169,0.080140,0.113164,0.100579,0.169718,0.155537,0.156058,0.223303,0.194806
111,8.892453,0.306250,0.168750,0.096875,0.136170,0.080133,0.112937,0.099866,0.169686,0.155471,0.155975,0.223911,0.195091
112,7.727167,0.281250,0.156250,0.081250,0.136378,0.079620,0.113639,0.099263,0.169661,0.155385,0.155896,0.224458,0.195336
113,8.406315,0.271875,0.146875,0.100000,0.136384,0.080047,0.112820,0.098623,0.169654,0.155292,0.155809,0.225033,0.195588
114,9.984663,0.300000,0.187500,0.109375,0.136870,0.080083,0.112255,0.097822,0.169617,0.155186,0.155690,0.225777,0.195909
115,10.112474,0.306250,0.187500,0.112500,0.137559,0.080535,0.112155,0.097060,0.169615,0.155061,0.155568,0.226487,0.196209
116,8.592941,0.293750,0.159375,0.093750,0.137394,0.080248,0.114544,0.096376,0.169561,0.154994,0.155477,0.227091,0.196500
117,7.599135,0.278125,0.150000,0.081250,0.137354,0.079829,0.114573,0.095788,0.169534,0.154932,0.155397,0.227604,0.196745
118,7.737224,0.287500,0.140625,0.087500,0.136761,0.080058,0.114286,0.095226,0.169531,0.154843,0.155301,0.228129,0.196969
119,10.742897,0.281250,0.175000,0.134375,0.137124,0.081012,0.114442,0.094371,0.169464,0.154752,0.155172,0.228912,0.197329
120,9.812319,0.293750,0.178125,0.112500,0.137729,0.081238,0.115863,0.093633,0.169434,0.154653,0.155042,0.229606,0.197632
121,8.018620,0.306250,0.159375,0.084375,0.137531,0.080778,0.115616,0.093007,0.169413,0.154573,0.154938,0.230191,0.197877
122,11.106038,0.287500,0.190625,0.131250,0.138262,0.081722,0.115556,0.092157,0.169392,0.154453,0.154780,0.231007,0.198210
123,10.040673,0.306250,0.190625,0.109375,0.138454,0.081217,0.115838,0.091305,0.169291,0.154409,0.154670,0.231750,0.198575
124,8.402412,0.281250,0.156250,0.093750,0.138218,0.080946,0.116341,0.090625,0.169250,0.154344,0.154585,0.232337,0.198858
125,10.367565,0.337500,0.168750,0.128125,0.137935,0.082021,0.116522,0.089824,0.169224,0.154253,0.154462,0.233059,0.199178
126,7.487544,0.271875,0.140625,0.081250,0.137208,0.081182,0.115763,0.089194,0.169142,0.154226,0.154377,0.233616,0.199445
127,9.545088,0.303125,0.190625,0.100000,0.137865,0.081044,0.115472,0.088455,0.169117,0.154153,0.154249,0.234286,0.199740
128,9.036022,0.293750,0.165625,0.100000,0.137661,0.080745,0.114255,0.087694,0.169048,0.154090,0.154139,0.234979,0.200049
129,8.123598,0.268750,0.146875,0.093750,0.137246,0.080385,0.113249,0.086989,0.168958,0.154072,0.154056,0.235582,0.200343
130,8.858130,0.312500,0.165625,0.100000,0.136974,0.080450,0.113018,0.086284,0.168942,0.153981,0.153945,0.236225,0.200624
131,9.439705,0.306250,0.178125,0.106250,0.137415,0.080722,0.114185,0.085554,0.168936,0.153877,0.153822,0.236904,0.200907
132,8.563862,0.278125,0.168750,0.090625,0.137576,0.080298,0.115126,0.084879,0.168904,0.153800,0.153728,0.237499,0.201191
133,8.510946,0.278125,0.146875,0.100000,0.136978,0.080594,0.116163,0.084205,0.168871,0.153717,0.153621,0.238122,0.201464
134,7.936259,0.271875,0.153125,0.087500,0.137080,0.080619,0.116476,0.083630,0.168883,0.153631,0.153527,0.238633,0.201696
135,9.105459,0.293750,0.165625,0.103125,0.137184,0.080721,0.116234,0.082905,0.168851,0.153548,0.153413,0.239294,0.201988
