round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
95,7.451969,0.315625,0.200000,0.134375,0.140214,0.081582,0.118568,0.000000,0.015954,0.110323,0.088662,0.354120,0.430940
96,5.856447,0.315625,0.153125,0.106250,0.139257,0.081784,0.116106,0.000000,0.013669,0.109264,0.087507,0.356460,0.433099
97,4.783115,0.268750,0.137500,0.075000,0.138388,0.080997,0.114749,0.000000,0.011755,0.108465,0.086612,0.357988,0.435180
98,5.106993,0.265625,0.140625,0.090625,0.137598,0.080881,0.113334,0.000000,0.009722,0.107599,0.085696,0.359410,0.437573
99,6.673284,0.278125,0.178125,0.121875,0.137640,0.081302,0.111427,0.000000,0.007006,0.106349,0.084426,0.361446,0.440773
100,7.078534,0.312500,0.200000,0.125000,0.138652,0.081906,0.111408,0.000000,0.004581,0.105025,0.083079,0.363916,0.443399
101,6.117807,0.300000,0.165625,0.106250,0.138013,0.081699,0.109997,0.000000,0.001594,0.104024,0.081779,0.366569,0.446034
102,6.124832,0.315625,0.175000,0.096875,0.137956,0.081412,0.109216,0.000000,0.000000,0.102692,0.080057,0.369335,0.447917
103,5.685607,0.259375,0.146875,0.103125,0.137753,0.081604,0.110715,0.000000,0.000000,0.101064,0.078202,0.371439,0.449295
104,6.729452,0.290625,0.175000,0.128125,0.137867,0.082081,0.109906,0.000000,0.000000,0.099259,0.075693,0.373955,0.451093
105,6.836902,0.284375,0.175000,0.125000,0.137967,0.082580,0.111825,0.000000,0.000000,0.097844,0.073187,0.375959,0.453011
106,6.537619,0.284375,0.171875,0.118750,0.138017,0.082688,0.111400,0.000000,0.000000,0.096563,0.070683,0.377934,0.454820
107,5.969127,0.275000,0.162500,0.109375,0.138045,0.082828,0.110666,0.000000,0.000000,0.095374,0.068503,0.379877,0.456246
108,6.280509,0.278125,0.175000,0.106250,0.138557,0.082604,0.112052,0.000000,0.000000,0.094499,0.066252,0.381180,0.458070
109,6.950173,0.309375,0.193750,0.115625,0.139012,0.082466,0.113299,0.000000,0.000000,0.093525,0.063679,0.382704,0.460091
110,6.928408,0.312500,0.187500,0.125000,0.139308,0.082684,0.113823,0.000000,0.000000,0.092552,0.061141,0.384268,0.462039
111,4.826208,0.259375,0.131250,0.084375,0.138549,0.082178,0.112951,0.000000,0.000000,0.091869,0.059539,0.385096,0.463496
112,7.595626,0.315625,0.200000,0.134375,0.139017,0.082670,0.113940,0.000000,0.000000,0.090958,0.056423,0.386880,0.465739
113,6.162537,0.318750,0.165625,0.112500,0.138410,0.082806,0.113519,0.000000,0.000000,0.090092,0.054255,0.388085,0.467569
114,6.177913,0.278125,0.178125,0.100000,0.139010,0.082615,0.114087,0.000000,0.000000,0.089451,0.052048,0.389163,0.469339
115,4.526401,0.315625,0.140625,0.062500,0.138231,0.081575,0.114854,0.000000,0.000000,0.088863,0.050564,0.390097,0.470475
116,7.921659,0.306250,0.203125,0.153125,0.139015,0.082779,0.114610,0.000000,0.000000,0.087662,0.047436,0.392052,0.472850
117,5.188082,0.284375,0.140625,0.096875,0.138279,0.082690,0.114022,0.000000,0.000000,0.087089,0.045297,0.393268,0.474345
118,7.360390,0.306250,0.190625,0.137500,0.138546,0.083519,0.113253,0.000000,0.000000,0.086239,0.042389,0.394826,0.476545
119,6.832689,0.303125,0.181250,0.125000,0.138636,0.083834,0.113169,0.000000,0.000000,0.085527,0.039627,0.396242,0.478604
120,4.919307,0.256250,0.128125,0.087500,0.137493,0.083214,0.111373,0.000000,0.000000,0.085161,0.037505,0.396998,0.480335
121,5.872412,0.259375,0.153125,0.106250,0.137260,0.083222,0.112117,0.000000,0.000000,0.084370,0.035370,0.398082,0.482178
122,6.181652,0.293750,0.162500,0.118750,0.137038,0.083395,0.111211,0.000000,0.000000,0.083711,0.032952,0.399069,0.484268
123,6.128312,0.296875,0.159375,0.115625,0.136727,0.083458,0.112101,0.000000,0.000000,0.082864,0.030482,0.400511,0.486142
124,5.387915,0.256250,0.153125,0.090625,0.136781,0.082720,0.111825,0.000000,0.000000,0.082483,0.028131,0.401402,0.487984
125,5.336167,0.265625,0.140625,0.100000,0.136227,0.082610,0.111409,0.000000,0.000000,0.082026,0.025801,0.402362,0.489812
