round,reward,w0,w1,w2,w3,w4,w5
74,5.485541839985036,0.24416811199509725,0.05,0.20137424399374984,0.06013242087440159,0.2462931592739628,0.19824405359068142
75,5.15168990887507,0.24401007307674896,0.05,0.20144150783495282,0.06015009601136789,0.2465722146151021,0.19802024219907516
76,4.482680002626384,0.24386019526255873,0.05,0.20150869254882103,0.060162393244589295,0.24683008997776676,0.19781462253781598
77,6.170244054069032,0.24366945634429543,0.05,0.20162505106223907,0.06017835408752184,0.24722042642914097,0.19754587259401807
78,5.293974701419011,0.24349324892242522,0.05,0.20170189531334093,0.060185245279354704,0.24753007413481048,0.1973029400196606
79,5.565258178862532,0.24333259709680777,0.05,0.2017740864824706,0.0602076153354752,0.247820659096435,0.19706925179607332
80,5.483617914091901,0.24315212803746866,0.05,0.20184748195002178,0.0602214385294827,0.24816855086802908,0.19682511153076163
81,4.4838472331106685,0.24298981170501105,0.05,0.20192296817168914,0.06022295427736574,0.2484555173917554,0.1966022418892507
82,5.321754809021155,0.24281040572430507,0.05,0.2020141521496822,0.06023566515271146,0.24879709858255572,0.19635779418308777
83,5.10920403380065,0.24263154304560633,0.05,0.20209518904276239,0.06023648815072647,0.2491383073241955,0.19611349270820927
84,4.026898735594709,0.24246567053393597,0.05,0.20216027287082539,0.06023471295151962,0.24942229118301168,0.1959006578837095
85,7.334870534439346,0.24226416089639352,0.05,0.20227546966583057,0.06026435744330212,0.24984535924307563,0.19561106012539328
86,5.828961382102983,0.2420714374011863,0.05,0.2023485463786942,0.060268428204019474,0.25019828418995005,0.1953476172860394
87,6.346306142796053,0.24189644364706625,0.05,0.20243199479342294,0.060288633480986745,0.2505272625361121,0.19508710330271536
88,6.368481995861887,0.24169399220411647,0.05,0.20253195938865173,0.06030595541172204,0.25092649546749574,0.19479983872345003
89,5.206215429351457,0.2415075604784638,0.05,0.20260680483205537,0.0603126959973998,0.25125930978444005,0.19454225169474998
90,5.8909814507403535,0.24132398941064312,0.05,0.20268678322283137,0.06032979335218754,0.2515912022188613,0.19429078545815662
91,5.269260981844315,0.24112584666193276,0.05,0.20279273763478087,0.06032955882734745,0.2519519089964817,0.19403093594151619
92,6.097157377418379,0.2409455420991976,0.05,0.20287898628188303,0.060351074837636416,0.2522872407522559,0.19376964127131935
93,4.809729889916336,0.24078682979744348,0.05,0.20294697620808816,0.06035983761482617,0.25254108010810233,0.19355308069373633
94,5.293643416688467,0.2406160326533546,0.05,0.2030307637111827,0.060367571670062486,0.252882625294321,0.19331368729261125
95,7.29890831912921,0.2403651021210918,0.05,0.2031985431874817,0.060372870574948626,0.2534071400399465,0.19297068300073025
96,5.257237164637148,0.2401649917619385,0.05,0.20327072734581889,0.0603658940069188,0.25373854079568886,0.19270096665641281
97,5.419170579910119,0.2399731652272315,0.05,0.2033634247939229,0.06037602991118022,0.25406713038323964,0.1924463373433165
98,5.258373147454953,0.23978396077826927,0.05,0.20345550340893143,0.06038681623019554,0.254406879558954,0.19219234342874544
99,5.044381317666506,0.23961499275683357,0.05,0.20352557144049246,0.06040482455070891,0.25469542164196063,0.19196154677342012
100,5.298007647922318,0.23944620885057866,0.05,0.20360499103724286,0.06042832545568721,0.25500196614032583,0.19172583102203086
101,5.162954399954874,0.23928561909215612,0.05,0.20366747556853196,0.0604483743547803,0.25529932401277555,0.1914983460177749
102,6.259982797873761,0.23909321164308028,0.05,0.20377566272208766,0.06046740999075337,0.25567702374607376,0.19122836870378768
103,5.847978566299697,0.23888919157000318,0.05,0.20387282690380767,0.060485893744514324,0.25605290966237093,0.19094965022934487
104,5.229503443063469,0.23870471533834248,0.05,0.20395595372870295,0.06049247641388069,0.25637217715283506,0.19069806856502394
105,6.840518208546088,0.23848563641634368,0.05,0.20408935123860406,0.06051328724357744,0.2568031104370715,0.19038927150323287
106,7.710069279799743,0.23825694309927106,0.05,0.20420119734152775,0.060542464411614275,0.25723824509561133,0.1900611715558734
107,4.942604270547082,0.23806244919443112,0.05,0.204275045878299,0.06054062273428962,0.2575406555182127,0.1898071928305677
108,5.082310142150955,0.2378900344484797,0.05,0.20435571608098144,0.060551389323150885,0.25784648025204077,0.18956780549434366
109,4.817121403583768,0.2377165922540939,0.05,0.2044377308700738,0.060565857335779086,0.2581487877661768,0.18933546172980056
110,4.27712293766993,0.23757290602247685,0.05,0.20448167123431274,0.06057944735443189,0.25838254485165796,0.18914551249348324
111,5.47724827553817,0.23741115833193266,0.05,0.20456819593919756,0.06060157732234375,0.2587060707265088,0.1889153404302827
112,4.08251925459101,0.2372746135838972,0.05,0.20461953449446324,0.06061562561249174,0.2589151599605985,0.18873131178742772
