round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
95,9.304539,0.253125,0.159375,0.109375,0.139680,0.084115,0.121296,0.118794,0.145993,0.177638,0.179869,0.192698,0.185007
96,9.193834,0.290625,0.159375,0.106250,0.139627,0.084292,0.122110,0.118325,0.145795,0.177746,0.179994,0.192948,0.185193
97,8.541592,0.309375,0.153125,0.096875,0.139214,0.084412,0.123077,0.117944,0.145618,0.177815,0.180097,0.193177,0.185349
98,10.025576,0.293750,0.178125,0.115625,0.139282,0.084609,0.122384,0.117393,0.145383,0.177961,0.180273,0.193433,0.185557
99,10.589049,0.309375,0.184375,0.125000,0.139571,0.084871,0.121168,0.116737,0.145154,0.178145,0.180463,0.193709,0.185791
100,8.108408,0.259375,0.131250,0.096875,0.138455,0.084560,0.121577,0.116228,0.144952,0.178296,0.180628,0.193920,0.185976
101,9.021222,0.293750,0.159375,0.103125,0.137896,0.084299,0.119670,0.115678,0.144735,0.178443,0.180790,0.194179,0.186175
102,9.773151,0.300000,0.175000,0.109375,0.137956,0.083979,0.121650,0.115063,0.144503,0.178630,0.180991,0.194419,0.186395
103,12.769810,0.318750,0.206250,0.156250,0.139209,0.085606,0.122155,0.114466,0.144215,0.178747,0.181149,0.194785,0.186637
104,9.147863,0.278125,0.150000,0.109375,0.138519,0.085675,0.122001,0.113957,0.143984,0.178886,0.181302,0.195035,0.186835
105,9.275997,0.284375,0.165625,0.106250,0.138391,0.085175,0.122466,0.113371,0.143759,0.179057,0.181471,0.195294,0.187048
106,10.678709,0.296875,0.184375,0.125000,0.138652,0.085247,0.120329,0.112725,0.143493,0.179237,0.181653,0.195602,0.187290
107,11.289801,0.309375,0.181250,0.137500,0.139101,0.086080,0.120157,0.112214,0.143210,0.179361,0.181791,0.195908,0.187515
108,10.055937,0.303125,0.168750,0.118750,0.138799,0.086297,0.119009,0.111708,0.142956,0.179483,0.181935,0.196194,0.187724
109,7.467671,0.281250,0.146875,0.081250,0.138431,0.085462,0.119308,0.111335,0.142797,0.179575,0.182037,0.196383,0.187873
110,8.752879,0.256250,0.143750,0.106250,0.138197,0.085452,0.119102,0.110858,0.142596,0.179692,0.182167,0.196631,0.188058
111,9.811138,0.275000,0.187500,0.106250,0.138873,0.085103,0.120242,0.110331,0.142375,0.179807,0.182313,0.196913,0.188261
112,11.746657,0.318750,0.190625,0.143750,0.139232,0.086155,0.121231,0.109701,0.142122,0.179924,0.182483,0.197271,0.188499
113,12.156807,0.287500,0.203125,0.143750,0.139940,0.086548,0.119922,0.109021,0.141809,0.180103,0.182687,0.197621,0.188757
114,8.793064,0.296875,0.153125,0.103125,0.139742,0.086326,0.121504,0.108557,0.141603,0.180216,0.182832,0.197852,0.188940
115,10.718401,0.312500,0.184375,0.125000,0.140021,0.086599,0.122018,0.107926,0.141395,0.180355,0.183011,0.198149,0.189164
116,8.830247,0.300000,0.159375,0.100000,0.139469,0.086017,0.122421,0.107411,0.141192,0.180480,0.183161,0.198402,0.189353
117,9.292048,0.275000,0.165625,0.106250,0.139745,0.086106,0.122470,0.106902,0.141015,0.180569,0.183292,0.198685,0.189537
118,9.959601,0.271875,0.165625,0.118750,0.139220,0.085882,0.119632,0.106294,0.140725,0.180759,0.183496,0.198951,0.189774
119,10.418859,0.309375,0.187500,0.118750,0.139788,0.086077,0.120362,0.105785,0.140518,0.180862,0.183638,0.199220,0.189977
120,7.303507,0.265625,0.137500,0.081250,0.139107,0.085095,0.120723,0.105311,0.140370,0.180984,0.183776,0.199415,0.190144
121,10.563815,0.315625,0.171875,0.128125,0.139001,0.085835,0.120921,0.104690,0.140163,0.181119,0.183949,0.199706,0.190373
122,11.941443,0.350000,0.206250,0.137500,0.139461,0.086224,0.121589,0.104035,0.139896,0.181250,0.184130,0.200064,0.190625
123,7.392727,0.281250,0.137500,0.081250,0.138747,0.085526,0.121875,0.103668,0.139725,0.181316,0.184236,0.200282,0.190772
124,10.804423,0.293750,0.184375,0.128125,0.138927,0.085912,0.122287,0.103022,0.139495,0.181460,0.184435,0.200582,0.191007
125,9.453606,0.275000,0.171875,0.106250,0.138898,0.085124,0.120953,0.102447,0.139226,0.181640,0.184635,0.200824,0.191227
126,8.819507,0.265625,0.162500,0.096875,0.138696,0.084465,0.122212,0.101946,0.139006,0.181782,0.184809,0.201037,0.191421
127,11.417725,0.318750,0.190625,0.137500,0.139227,0.085417,0.122004,0.101349,0.138804,0.181899,0.184971,0.201334,0.191644
128,10.652594,0.293750,0.190625,0.121875,0.139753,0.085451,0.121465,0.100779,0.138549,0.182026,0.185143,0.201634,0.191869
129,8.968927,0.281250,0.175000,0.096875,0.139970,0.084618,0.121808,0.100256,0.138339,0.182162,0.185312,0.201867,0.192064
130,8.764505,0.265625,0.150000,0.103125,0.139401,0.084490,0.121645,0.099764,0.138141,0.182292,0.185476,0.202077,0.192249
131,7.423296,0.265625,0.131250,0.084375,0.138695,0.083985,0.121154,0.099357,0.137982,0.182385,0.185594,0.202279,0.192403
132,9.943820,0.284375,0.175000,0.112500,0.138575,0.083926,0.121246,0.098834,0.137740,0.182505,0.185768,0.202545,0.192608
133,9.935263,0.256250,0.159375,0.121875,0.138674,0.084444,0.122695,0.098285,0.137518,0.182629,0.185941,0.202807,0.192819
134,9.630881,0.287500,0.175000,0.106250,0.138680,0.084029,0.122892,0.097740,0.137277,0.182748,0.186118,0.203093,0.193024
135,9.188069,0.275000,0.171875,0.100000,0.138579,0.083577,0.123271,0.097154,0.137068,0.182886,0.186297,0.203361,0.193234
136,10.747039,0.309375,0.187500,0.125000,0.139069,0.084261,0.122433,0.096605,0.136866,0.182968,0.186446,0.203681,0.193434
137,10.034086,0.271875,0.168750,0.118750,0.139288,0.084688,0.123215,0.096062,0.136663,0.183085,0.186607,0.203948,0.193636
138,8.066977,0.262500,0.153125,0.087500,0.138869,0.083919,0.121826,0.095560,0.136487,0.183214,0.186758,0.204164,0.193816
139,9.250737,0.300000,0.168750,0.103125,0.138992,0.084005,0.122835,0.095084,0.136307,0.183299,0.186876,0.204433,0.194000
140,9.089637,0.259375,0.146875,0.112500,0.138428,0.084184,0.122604,0.094518,0.136100,0.183448,0.187046,0.204682,0.194206
141,9.437478,0.278125,0.159375,0.112500,0.138244,0.084206,0.120741,0.093998,0.135871,0.183572,0.187196,0.204957,0.194406
142,9.333658,0.253125,0.162500,0.109375,0.138333,0.084054,0.120431,0.093410,0.135660,0.183723,0.187371,0.205215,0.194620
143,9.995570,0.271875,0.165625,0.118750,0.138242,0.084527,0.119387,0.092815,0.135448,0.183844,0.187535,0.205522,0.194837
144,10.918068,0.300000,0.178125,0.134375,0.138456,0.085206,0.119199,0.092198,0.135208,0.183999,0.187718,0.205808,0.195070
145,11.587673,0.318750,0.193750,0.137500,0.138949,0.085960,0.121328,0.091553,0.134964,0.184136,0.187882,0.206153,0.195313
146,8.431680,0.290625,0.137500,0.103125,0.137822,0.085710,0.118460,0.090990,0.134772,0.184280,0.188025,0.206421,0.195511
147,10.721622,0.340625,0.181250,0.125000,0.137824,0.085861,0.120614,0.090415,0.134529,0.184427,0.188176,0.206722,0.195732
148,10.419635,0.275000,0.175000,0.121875,0.138000,0.085777,0.122641,0.089780,0.134284,0.184607,0.188361,0.207003,0.195966
149,8.339826,0.256250,0.150000,0.093750,0.137443,0.084934,0.121940,0.089276,0.134059,0.184767,0.188513,0.207229,0.196156
150,9.066694,0.281250,0.159375,0.103125,0.137366,0.084754,0.121727,0.088759,0.133876,0.184880,0.188638,0.207502,0.196344
151,10.241912,0.328125,0.184375,0.115625,0.137743,0.085075,0.122611,0.088229,0.133658,0.184986,0.188777,0.207799,0.196551
152,8.305317,0.281250,0.140625,0.096875,0.136982,0.084727,0.123011,0.087679,0.133470,0.185136,0.188920,0.208051,0.196744
153,9.366014,0.296875,0.156250,0.109375,0.136555,0.084766,0.124491,0.087173,0.133249,0.185288,0.189051,0.208304,0.196935
154,8.984140,0.271875,0.162500,0.100000,0.136497,0.084493,0.124197,0.086637,0.133042,0.185430,0.189190,0.208568,0.197134
155,8.371684,0.287500,0.143750,0.100000,0.136137,0.084535,0.124592,0.086107,0.132886,0.185559,0.189314,0.208817,0.197317
156,7.996404,0.312500,0.175000,0.075000,0.136592,0.083143,0.124179,0.085665,0.132703,0.185679,0.189428,0.209041,0.197483
157,9.863222,0.309375,0.171875,0.112500,0.136730,0.083040,0.122979,0.085159,0.132430,0.185831,0.189576,0.209314,0.197691
158,11.357183,0.321875,0.196875,0.131250,0.137507,0.083791,0.124017,0.084469,0.132209,0.185961,0.189736,0.209692,0.197932
159,8.262056,0.287500,0.156250,0.090625,0.137479,0.083485,0.123748,0.084011,0.132029,0.186062,0.189859,0.209937,0.198103
160,9.970830,0.253125,0.168750,0.118750,0.137996,0.084059,0.124365,0.083416,0.131839,0.186190,0.190013,0.210221,0.198321
161,9.700581,0.290625,0.168750,0.112500,0.137894,0.084034,0.122848,0.082735,0.131638,0.186359,0.190189,0.210526,0.198553
162,11.682441,0.312500,0.196875,0.137500,0.138668,0.084772,0.123708,0.082055,0.131382,0.186519,0.190369,0.210876,0.198800
163,10.176023,0.300000,0.181250,0.115625,0.138818,0.084776,0.121947,0.081504,0.131145,0.186659,0.190510,0.211171,0.199011
164,7.934770,0.281250,0.134375,0.093750,0.137832,0.084438,0.120058,0.081054,0.130970,0.186784,0.190645,0.211371,0.199177
165,8.809256,0.271875,0.146875,0.103125,0.137203,0.084428,0.119710,0.080541,0.130758,0.186917,0.190805,0.211615,0.199364
166,12.759969,0.315625,0.218750,0.150000,0.138307,0.085266,0.120513,0.079815,0.130460,0.187095,0.191029,0.211973,0.199628
167,11.492689,0.315625,0.196875,0.134375,0.139248,0.086200,0.121819,0.079174,0.130232,0.187215,0.191189,0.212332,0.199860
168,7.049506,0.296875,0.150000,0.071875,0.138870,0.085131,0.121133,0.078751,0.130090,0.187309,0.191297,0.212541,0.200012
169,11.874737,0.325000,0.190625,0.143750,0.139223,0.086140,0.122664,0.078087,0.129828,0.187470,0.191498,0.212861,0.200256
170,10.503254,0.293750,0.193750,0.115625,0.139573,0.085653,0.122972,0.077404,0.129574,0.187675,0.191728,0.213128,0.200491
171,6.903996,0.256250,0.131250,0.075000,0.138289,0.084277,0.119467,0.076932,0.129371,0.187845,0.191892,0.213298,0.200662
172,7.565960,0.306250,0.137500,0.084375,0.137333,0.083698,0.119932,0.076460,0.129193,0.187979,0.192035,0.213499,0.200833
