round,image_id,category,quality,freshness,ctr,lr,awt,social_proof,cos_ui_own,own_query_score
60,0,0,0.139619,0.000244,0.157795,0.069548,0.487191,0.118459,0.083227,0.149210
60,1,0,0.247320,0.000244,0.171466,0.082811,0.646606,0.146222,0.087434,0.183445
60,2,0,0.039080,0.000244,0.124002,0.051524,0.303523,0.048410,0.089504,0.103640
60,3,0,0.724847,0.000244,0.210102,0.159902,0.939316,0.237801,0.078817,0.258509
60,4,0,0.368557,0.000244,0.141091,0.088441,0.538492,0.127628,0.083973,0.159253
60,5,0,0.268096,0.000244,0.106949,0.053394,0.153423,0.025611,0.080691,0.072278
60,6,0,0.150631,0.000244,0.144786,0.069310,0.519098,0.107338,0.093382,0.153094
60,7,0,0.568517,0.000244,0.176932,0.133495,0.855660,0.205111,0.084806,0.233024
60,8,0,0.168080,0.000244,0.134111,0.063561,0.436762,0.083665,0.078978,0.130503
60,9,0,0.311360,0.000244,0.141676,0.080510,0.697471,0.120309,0.082317,0.181341
60,10,1,0.490499,0.000244,0.160818,0.107762,0.869034,0.163851,0.070773,0.218857
60,11,1,0.199080,0.000244,0.111733,0.054133,0.192976,0.031625,0.079305,0.079834
60,12,1,0.612538,0.000244,0.208274,0.162618,0.885944,0.238872,0.067478,0.247629
60,13,1,0.080769,0.000244,0.121312,0.062165,0.348658,0.064567,0.082567,0.112644
60,14,1,0.448982,0.000244,0.134190,0.085638,0.735622,0.117590,0.074119,0.184471
60,15,1,0.251850,0.000244,0.144273,0.075019,0.488672,0.110654,0.071659,0.144151
60,16,1,0.071009,0.000244,0.125292,0.055261,0.192891,0.057227,0.077447,0.085468
60,17,1,0.225512,0.000244,0.109215,0.058245,0.263481,0.036335,0.076298,0.091044
60,18,1,0.023145,0.000244,0.112133,0.050291,0.158505,0.028039,0.079356,0.073391
60,19,1,0.378901,0.000244,0.128547,0.073883,0.499130,0.089664,0.076849,0.141372
60,20,2,0.154859,0.000244,0.129321,0.060665,0.297859,0.073422,0.112386,0.114614
60,21,2,0.496025,0.000244,0.185877,0.138173,0.830867,0.213635,0.105039,0.237646
60,22,2,0.753268,0.000244,0.211424,0.164503,0.952687,0.241210,0.056707,0.256406
60,23,2,0.075313,0.000244,0.129382,0.061339,0.303387,0.073842,0.056907,0.101568
60,24,2,0.346724,0.000244,0.164229,0.110153,0.766044,0.171417,0.109883,0.214776
60,25,2,0.118530,0.000244,0.145203,0.072721,0.476867,0.110445,0.109838,0.151757
60,26,2,0.401554,0.000244,0.158703,0.105701,0.722563,0.160726,0.115062,0.206171
60,27,2,0.428317,0.000244,0.135153,0.075152,0.699431,0.103020,0.117778,0.186198
60,28,2,0.226272,0.000244,0.146455,0.075476,0.645885,0.114729,0.077330,0.171105
60,29,2,0.109343,0.000244,0.129522,0.064151,0.299548,0.078025,0.024078,0.093733
60,30,3,0.108891,0.000244,0.116099,0.053169,0.182964,0.039150,0.032863,0.068139
60,31,3,0.559639,0.000244,0.178766,0.130908,0.895754,0.202122,0.047589,0.229233
60,32,3,0.161426,0.000244,0.120781,0.057907,0.317995,0.055552,0.037489,0.094299
60,33,3,0.041007,0.000244,0.116511,0.052868,0.201022,0.039388,0.059082,0.077660
60,34,3,0.306667,0.000244,0.152340,0.091091,0.700596,0.141349,0.068562,0.184775
60,35,3,0.482934,0.000244,0.154391,0.107166,0.787309,0.158637,0.063713,0.202491
60,36,3,0.444939,0.000244,0.113871,0.066081,0.360139,0.059633,0.048569,0.104548
60,37,3,0.300442,0.000244,0.117158,0.063002,0.335494,0.057512,0.047735,0.100179
60,38,3,0.255183,0.000244,0.126387,0.068259,0.442832,0.083360,0.053900,0.124622
60,39,3,0.542584,0.000244,0.207333,0.153975,0.894373,0.233320,0.069106,0.247034
60,40,4,0.357393,0.000244,0.154001,0.099841,0.642401,0.151436,0.081755,0.182202
60,41,4,0.440077,0.000244,0.159170,0.108876,0.785410,0.164271,0.081042,0.208429
60,42,4,0.374670,0.000244,0.158482,0.104057,0.828170,0.157749,0.063496,0.208789
60,43,4,0.072453,0.000244,0.117912,0.049962,0.303944,0.035346,0.093616,0.101598
60,44,4,0.146514,0.000244,0.118651,0.053164,0.273932,0.044642,0.067609,0.092355
60,45,4,0.031405,0.000244,0.118554,0.054620,0.180154,0.045588,0.052185,0.074184
60,46,4,0.216687,0.000244,0.126219,0.072137,0.307618,0.085583,0.060606,0.106171
60,47,4,0.446234,0.000244,0.172551,0.121689,0.818276,0.188475,0.064283,0.216965
60,48,4,0.301519,0.000244,0.132674,0.081929,0.557240,0.107684,0.082171,0.156401
60,49,4,0.532519,0.000244,0.211447,0.155101,0.856817,0.235329,0.081131,0.245322
70,0,0,0.139619,0.000061,0.146550,0.065409,0.472174,0.098837,0.083227,0.142124
70,1,0,0.247320,0.000061,0.160737,0.090806,0.618972,0.148599,0.087434,0.179938
70,2,0,0.039080,0.000061,0.125735,0.051383,0.295034,0.050305,0.089504,0.103191
70,3,0,0.724847,0.000061,0.207887,0.167590,0.934628,0.246139,0.078817,0.261142
70,4,0,0.368557,0.000061,0.143373,0.090978,0.593099,0.134596,0.083973,0.170308
70,5,0,0.268096,0.000061,0.114042,0.061165,0.234225,0.052651,0.080691,0.091573
70,6,0,0.150631,0.000061,0.140511,0.078446,0.501584,0.112673,0.093382,0.152593
70,7,0,0.568517,0.000061,0.175925,0.138073,0.863078,0.209667,0.084806,0.236547
70,8,0,0.168080,0.000061,0.134578,0.063895,0.449707,0.083570,0.078978,0.133161
70,9,0,0.311360,0.000061,0.145106,0.091283,0.620766,0.135331,0.082317,0.174640
70,10,1,0.490499,0.000061,0.201693,0.153425,0.834219,0.232387,0.070773,0.238124
70,11,1,0.199080,0.000061,0.136965,0.064408,0.318195,0.086397,0.079305,0.113490
70,12,1,0.612538,0.000061,0.224366,0.176997,0.895347,0.256854,0.067478,0.257628
70,13,1,0.080769,0.000061,0.120253,0.052194,0.243260,0.045982,0.082567,0.091958
70,14,1,0.448982,0.000061,0.154006,0.104264,0.713266,0.158092,0.074119,0.193901
70,15,1,0.251850,0.000061,0.150393,0.085557,0.492527,0.132467,0.071659,0.151267
70,16,1,0.071009,0.000061,0.131171,0.071535,0.409089,0.093840,0.077447,0.128676
70,17,1,0.225512,0.000061,0.117195,0.064373,0.203362,0.062802,0.076298,0.088150
70,18,1,0.023145,0.000061,0.103101,0.050950,0.041999,0.009322,0.079356,0.051181
70,19,1,0.378901,0.000061,0.182687,0.113215,0.706018,0.186333,0.076849,0.203428
70,20,2,0.154859,0.000061,0.119034,0.055275,0.171311,0.046109,0.112386,0.088576
70,21,2,0.496025,0.000061,0.197245,0.136604,0.860182,0.219908,0.105039,0.245727
70,22,2,0.753268,0.000061,0.224706,0.181306,0.937390,0.259393,0.056707,0.262589
70,23,2,0.075313,0.000061,0.142096,0.071008,0.353116,0.103565,0.056907,0.117706
70,24,2,0.346724,0.000061,0.190184,0.129797,0.719799,0.207633,0.109883,0.220954
70,25,2,0.118530,0.000061,0.131204,0.057625,0.385608,0.076449,0.109838,0.128391
70,26,2,0.401554,0.000061,0.157814,0.113030,0.630524,0.169106,0.115062,0.194959
70,27,2,0.428317,0.000061,0.142311,0.095002,0.728355,0.136121,0.117778,0.200816
70,28,2,0.226272,0.000061,0.120626,0.061964,0.351087,0.065827,0.077330,0.112179
70,29,2,0.109343,0.000061,0.129282,0.053199,0.276609,0.060421,0.024078,0.086034
70,30,3,0.108891,0.000061,0.124831,0.060230,0.156605,0.064118,0.032863,0.070456
70,31,3,0.559639,0.000061,0.203872,0.165588,0.875799,0.244236,0.047589,0.242783
70,32,3,0.161426,0.000061,0.138634,0.067972,0.487566,0.095287,0.037489,0.131589
70,33,3,0.041007,0.000061,0.106922,0.049831,0.147019,0.019228,0.059082,0.064420
70,34,3,0.306667,0.000061,0.125090,0.072384,0.439978,0.087970,0.068562,0.129588
70,35,3,0.482934,0.000061,0.163213,0.119647,0.736972,0.178664,0.063713,0.201888
70,36,3,0.444939,0.000061,0.128681,0.075918,0.625858,0.097138,0.048569,0.156147
70,37,3,0.300442,0.000061,0.107762,0.059614,0.190092,0.037739,0.047735,0.072795
70,38,3,0.255183,0.000061,0.128721,0.069055,0.437059,0.084805,0.053900,0.124929
70,39,3,0.542584,0.000061,0.201604,0.151020,0.866256,0.232264,0.069106,0.242321
70,40,4,0.357393,0.000061,0.134748,0.089361,0.602847,0.125369,0.081755,0.168326
70,41,4,0.440077,0.000061,0.189215,0.138216,0.803521,0.213778,0.081042,0.228858
70,42,4,0.374670,0.000061,0.147248,0.094123,0.519879,0.141703,0.063496,0.155775
70,43,4,0.072453,0.000061,0.131837,0.055894,0.388431,0.068488,0.093616,0.123297
70,44,4,0.146514,0.000061,0.127969,0.052968,0.311706,0.057000,0.067609,0.101848
70,45,4,0.031405,0.000061,0.130079,0.053868,0.242823,0.062296,0.052185,0.088395
70,46,4,0.216687,0.000061,0.134833,0.059633,0.469313,0.078515,0.060606,0.130158
70,47,4,0.446234,0.000061,0.160021,0.112540,0.730951,0.175046,0.064283,0.198964
70,48,4,0.301519,0.000061,0.128068,0.078853,0.367345,0.101775,0.082171,0.125238
70,49,4,0.532519,0.000061,0.224708,0.165104,0.841762,0.250082,0.081131,0.249862
80,0,0,0.139619,0.000015,0.126295,0.058845,0.316515,0.066327,0.083227,0.109081
80,1,0,0.247320,0.000015,0.139899,0.082120,0.495746,0.117811,0.087434,0.152075
80,2,0,0.039080,0.000015,0.133118,0.059670,0.238980,0.075521,0.089504,0.101007
80,3,0,0.724847,0.000015,0.236327,0.200019,0.934707,0.279924,0.078817,0.276831
80,4,0,0.368557,0.000015,0.167360,0.109560,0.778183,0.177660,0.083973,0.213378
80,5,0,0.268096,0.000015,0.146276,0.080855,0.495613,0.123494,0.080691,0.151960
80,6,0,0.150631,0.000015,0.157425,0.095454,0.506217,0.150308,0.093382,0.164948
80,7,0,0.568517,0.000015,0.201948,0.152344,0.840465,0.237869,0.084806,0.244508
80,8,0,0.168080,0.000015,0.145873,0.067648,0.502121,0.103365,0.078978,0.147298
80,9,0,0.311360,0.000015,0.144609,0.097205,0.573430,0.142450,0.082317,0.169906
80,10,1,0.490499,0.000015,0.204143,0.153968,0.806202,0.240440,0.070773,0.236499
80,11,1,0.199080,0.000015,0.125922,0.067969,0.271100,0.078695,0.079305,0.104207
80,12,1,0.612538,0.000015,0.240973,0.184514,0.894662,0.272644,0.067478,0.264761
80,13,1,0.080769,0.000015,0.107843,0.050621,0.135322,0.024266,0.082567,0.069777
80,14,1,0.448982,0.000015,0.156985,0.101576,0.773283,0.158488,0.074119,0.204344
80,15,1,0.251850,0.000015,0.140499,0.075197,0.655910,0.112787,0.071659,0.171558
80,16,1,0.071009,0.000015,0.118752,0.056544,0.207766,0.049524,0.077447,0.086362
80,17,1,0.225512,0.000015,0.142890,0.074228,0.484565,0.108514,0.076298,0.145234
80,18,1,0.023145,0.000015,0.119257,0.056640,0.160074,0.052279,0.079356,0.079842
80,19,1,0.378901,0.000015,0.162412,0.091475,0.703490,0.152895,0.076849,0.192380
80,20,2,0.154859,0.000015,0.115425,0.064125,0.223155,0.062242,0.112386,0.100372
80,21,2,0.496025,0.000015,0.226971,0.178676,0.855699,0.263670,0.105039,0.263834
80,22,2,0.753268,0.000015,0.240625,0.194426,0.922268,0.277353,0.056707,0.268593
80,23,2,0.075313,0.000015,0.137264,0.056927,0.336814,0.079166,0.056907,0.108888
80,24,2,0.346724,0.000015,0.182555,0.134295,0.735557,0.209939,0.109883,0.224351
80,25,2,0.118530,0.000015,0.144619,0.064413,0.398881,0.098260,0.109838,0.137390
80,26,2,0.401554,0.000015,0.158907,0.104444,0.571029,0.161136,0.115062,0.184002
80,27,2,0.428317,0.000015,0.198842,0.154975,0.812824,0.230302,0.117778,0.247320
80,28,2,0.226272,0.000015,0.159269,0.084730,0.533656,0.142319,0.077330,0.162546
80,29,2,0.109343,0.000015,0.123752,0.051564,0.299983,0.045520,0.024078,0.086646
80,30,3,0.108891,0.000015,0.121842,0.060249,0.333826,0.065410,0.032863,0.098401
80,31,3,0.559639,0.000015,0.243217,0.188658,0.856210,0.275269,0.047589,0.255005
80,32,3,0.161426,0.000015,0.164208,0.089310,0.528133,0.150455,0.037489,0.154224
80,33,3,0.041007,0.000015,0.130820,0.055968,0.317226,0.066540,0.059082,0.103288
80,34,3,0.306667,0.000015,0.167369,0.093226,0.627664,0.155861,0.068562,0.179762
80,35,3,0.482934,0.000015,0.168990,0.120256,0.785144,0.188010,0.063713,0.212826
80,36,3,0.444939,0.000015,0.147095,0.095362,0.717495,0.143953,0.048569,0.184351
80,37,3,0.300442,0.000015,0.136070,0.082603,0.359566,0.110488,0.047735,0.118840
80,38,3,0.255183,0.000015,0.144309,0.081930,0.430596,0.123062,0.053900,0.134684
80,39,3,0.542584,0.000015,0.178518,0.145097,0.892658,0.218259,0.069106,0.241133
80,40,4,0.357393,0.000015,0.170180,0.112267,0.630510,0.178949,0.081755,0.190543
80,41,4,0.440077,0.000015,0.176045,0.127218,0.829639,0.202601,0.081042,0.228653
80,42,4,0.374670,0.000015,0.164116,0.118316,0.625936,0.180330,0.063496,0.185435
80,43,4,0.072453,0.000015,0.154083,0.074637,0.386059,0.123073,0.093616,0.138077
80,44,4,0.146514,0.000015,0.134532,0.057909,0.361896,0.074341,0.067609,0.114572
80,45,4,0.031405,0.000015,0.115119,0.052671,0.211872,0.037320,0.052185,0.077534
80,46,4,0.216687,0.000015,0.139626,0.083090,0.453512,0.116769,0.060606,0.138521
80,47,4,0.446234,0.000015,0.196648,0.158028,0.816874,0.237357,0.064283,0.235581
80,48,4,0.301519,0.000015,0.151016,0.070561,0.534140,0.116431,0.082171,0.156410
80,49,4,0.532519,0.000015,0.245567,0.187619,0.860248,0.275298,0.081131,0.264377
90,0,0,0.139619,0.000004,0.126014,0.062846,0.296026,0.072624,0.083227,0.107819
90,1,0,0.247320,0.000004,0.134547,0.070684,0.423197,0.097897,0.087434,0.135531
90,2,0,0.039080,0.000004,0.119097,0.054613,0.077795,0.044482,0.089504,0.068042
90,3,0,0.724847,0.000004,0.251162,0.213916,0.943819,0.293864,0.078817,0.286130
90,4,0,0.368557,0.000004,0.188274,0.129282,0.717660,0.209814,0.083973,0.215970
90,5,0,0.268096,0.000004,0.172354,0.104125,0.610325,0.174146,0.080691,0.186238
90,6,0,0.150631,0.000004,0.150485,0.068493,0.521355,0.113433,0.093382,0.157064
90,7,0,0.568517,0.000004,0.205362,0.164628,0.878707,0.250363,0.084806,0.256133
90,8,0,0.168080,0.000004,0.121688,0.062336,0.248364,0.071927,0.078978,0.098345
90,9,0,0.311360,0.000004,0.157677,0.084946,0.651831,0.139912,0.082317,0.182738
90,10,1,0.490499,0.000004,0.190209,0.143602,0.847519,0.226011,0.070773,0.238287
90,11,1,0.199080,0.000004,0.136286,0.065516,0.459449,0.093548,0.079305,0.137978
90,12,1,0.612538,0.000004,0.255948,0.211749,0.894019,0.294393,0.067478,0.275768
90,13,1,0.080769,0.000004,0.127338,0.064194,0.213037,0.074877,0.082567,0.095226
90,14,1,0.448982,0.000004,0.173401,0.132760,0.840481,0.203633,0.074119,0.230367
90,15,1,0.251850,0.000004,0.170129,0.098815,0.684824,0.165459,0.071659,0.193248
90,16,1,0.071009,0.000004,0.147182,0.069794,0.294300,0.109065,0.077447,0.115966
90,17,1,0.225512,0.000004,0.162429,0.090894,0.527987,0.151749,0.076298,0.165010
90,18,1,0.023145,0.000004,0.123414,0.052377,0.186033,0.050351,0.079356,0.083847
90,19,1,0.378901,0.000004,0.162595,0.102129,0.735325,0.164422,0.076849,0.201851
90,20,2,0.154859,0.000004,0.182280,0.095560,0.435528,0.171776,0.112386,0.166304
90,21,2,0.496025,0.000004,0.212164,0.167855,0.857124,0.254507,0.105039,0.260014
90,22,2,0.753268,0.000004,0.258256,0.212329,0.939205,0.294892,0.056707,0.280700
90,23,2,0.075313,0.000004,0.131540,0.057977,0.245679,0.072294,0.056907,0.093098
90,24,2,0.346724,0.000004,0.152109,0.090875,0.501296,0.144359,0.109883,0.166676
90,25,2,0.118530,0.000004,0.161599,0.077878,0.473076,0.133939,0.109838,0.159901
90,26,2,0.401554,0.000004,0.124929,0.076772,0.309934,0.092026,0.115062,0.123217
90,27,2,0.428317,0.000004,0.170453,0.114287,0.816071,0.183975,0.117778,0.231237
90,28,2,0.226272,0.000004,0.150074,0.075085,0.504263,0.122174,0.077330,0.152593
90,29,2,0.109343,0.000004,0.132184,0.068457,0.394118,0.090564,0.024078,0.112895
90,30,3,0.108891,0.000004,0.124003,0.054128,0.171742,0.056314,0.032863,0.071005
90,31,3,0.559639,0.000004,0.254815,0.206073,0.875061,0.291751,0.047589,0.266216
90,32,3,0.161426,0.000004,0.137033,0.078022,0.490793,0.108503,0.037489,0.136691
90,33,3,0.041007,0.000004,0.107290,0.052416,0.075629,0.025584,0.059082,0.054898
90,34,3,0.306667,0.000004,0.157135,0.085648,0.690331,0.144941,0.068562,0.186163
90,35,3,0.482934,0.000004,0.162350,0.120926,0.819336,0.182407,0.063713,0.217562
90,36,3,0.444939,0.000004,0.139067,0.092922,0.692298,0.136654,0.048569,0.178570
90,37,3,0.300442,0.000004,0.143248,0.088896,0.505396,0.129048,0.047735,0.147456
90,38,3,0.255183,0.000004,0.145595,0.075124,0.552765,0.112763,0.053900,0.152189
90,39,3,0.542584,0.000004,0.208825,0.174095,0.862656,0.255212,0.069106,0.252316
90,40,4,0.357393,0.000004,0.173476,0.110033,0.618284,0.182923,0.081755,0.190238
90,41,4,0.440077,0.000004,0.216094,0.159353,0.820981,0.246725,0.081042,0.246172
90,42,4,0.374670,0.000004,0.166270,0.108723,0.752450,0.176063,0.063496,0.204555
90,43,4,0.072453,0.000004,0.126520,0.069832,0.315017,0.085523,0.093616,0.116678
90,44,4,0.146514,0.000004,0.132513,0.060115,0.281315,0.072134,0.067609,0.101939
90,45,4,0.031405,0.000004,0.126157,0.061973,0.282092,0.070378,0.052185,0.097213
90,46,4,0.216687,0.000004,0.129099,0.077108,0.269214,0.097032,0.060606,0.104295
90,47,4,0.446234,0.000004,0.184866,0.127212,0.844703,0.204495,0.064283,0.229468
90,48,4,0.301519,0.000004,0.158105,0.089959,0.611699,0.146954,0.082171,0.178277
90,49,4,0.532519,0.000004,0.258790,0.193465,0.850747,0.285953,0.081131,0.268620
100,0,0,0.139619,0.000001,0.153649,0.073535,0.424355,0.120287,0.083227,0.141974
100,1,0,0.247320,0.000001,0.118462,0.057338,0.332980,0.053825,0.087434,0.110277
100,2,0,0.039080,0.000001,0.148925,0.050329,0.196510,0.081536,0.089504,0.096703
100,3,0,0.724847,0.000001,0.266416,0.226869,0.941688,0.307518,0.078817,0.293552
100,4,0,0.368557,0.000001,0.197223,0.116216,0.691296,0.202603,0.083973,0.210875
100,5,0,0.268096,0.000001,0.189026,0.130827,0.602810,0.211652,0.080691,0.198419
100,6,0,0.150631,0.000001,0.145481,0.072689,0.484024,0.113554,0.093382,0.151726
100,7,0,0.568517,0.000001,0.222128,0.188999,0.887137,0.275843,0.084806,0.268994
100,8,0,0.168080,0.000001,0.135406,0.061608,0.318292,0.081363,0.078978,0.113255
100,9,0,0.311360,0.000001,0.163213,0.099098,0.599718,0.160752,0.082317,0.181570
100,10,1,0.490499,0.000001,0.192165,0.154605,0.823513,0.240198,0.070773,0.239861
100,11,1,0.199080,0.000001,0.139226,0.071177,0.341122,0.105414,0.079305,0.122848
100,12,1,0.612538,0.000001,0.255307,0.208175,0.889617,0.294748,0.067478,0.275769
100,13,1,0.080769,0.000001,0.147007,0.053585,0.268035,0.086039,0.082567,0.107308
100,14,1,0.448982,0.000001,0.220076,0.183952,0.802020,0.268016,0.074119,0.250328
100,15,1,0.251850,0.000001,0.183565,0.092213,0.627571,0.171148,0.071659,0.186821
100,16,1,0.071009,0.000001,0.145857,0.067757,0.308192,0.107150,0.077447,0.117811
100,17,1,0.225512,0.000001,0.136536,0.065934,0.396051,0.094724,0.076298,0.127957
100,18,1,0.023145,0.000001,0.105390,0.051292,0.032200,0.014514,0.079356,0.051060
100,19,1,0.378901,0.000001,0.165947,0.119228,0.737397,0.184092,0.076849,0.209424
100,20,2,0.154859,0.000001,0.137958,0.066101,0.328056,0.092304,0.112386,0.126164
100,21,2,0.496025,0.000001,0.218995,0.178148,0.836211,0.260886,0.105039,0.261506
100,22,2,0.753268,0.000001,0.258341,0.220917,0.944898,0.305104,0.056707,0.285926
100,23,2,0.075313,0.000001,0.128948,0.055232,0.271604,0.064304,0.056907,0.095511
100,24,2,0.346724,0.000001,0.188050,0.122770,0.561750,0.201284,0.109883,0.196276
100,25,2,0.118530,0.000001,0.179539,0.076085,0.514641,0.148028,0.109838,0.171762
100,26,2,0.401554,0.000001,0.155011,0.113894,0.734753,0.169809,0.115062,0.214089
100,27,2,0.428317,0.000001,0.186582,0.135562,0.773256,0.213552,0.117778,0.235838
100,28,2,0.226272,0.000001,0.144450,0.081018,0.410392,0.119727,0.077330,0.137981
100,29,2,0.109343,0.000001,0.118236,0.057917,0.202704,0.062794,0.024078,0.074728
100,30,3,0.108891,0.000001,0.131564,0.058128,0.233643,0.075640,0.032863,0.085922
100,31,3,0.559639,0.000001,0.258435,0.209979,0.883450,0.299923,0.047589,0.271254
100,32,3,0.161426,0.000001,0.141048,0.057806,0.414674,0.085551,0.037489,0.118941
100,33,3,0.041007,0.000001,0.149812,0.075747,0.246985,0.121497,0.059082,0.107426
100,34,3,0.306667,0.000001,0.150408,0.097594,0.425145,0.147324,0.068562,0.145925
100,35,3,0.482934,0.000001,0.194246,0.148806,0.821559,0.231618,0.063713,0.235780
100,36,3,0.444939,0.000001,0.175595,0.119803,0.750770,0.190716,0.048569,0.206870
100,37,3,0.300442,0.000001,0.133596,0.070006,0.353618,0.096760,0.047735,0.114402
100,38,3,0.255183,0.000001,0.144884,0.079214,0.411556,0.121777,0.053900,0.132281
100,39,3,0.542584,0.000001,0.218918,0.173082,0.881664,0.260081,0.069106,0.258653
100,40,4,0.357393,0.000001,0.169511,0.101016,0.664455,0.170751,0.081755,0.194574
100,41,4,0.440077,0.000001,0.189714,0.136060,0.642941,0.220709,0.081042,0.207277
100,42,4,0.374670,0.000001,0.146189,0.098891,0.705752,0.147390,0.063496,0.189090
100,43,4,0.072453,0.000001,0.159588,0.064533,0.348750,0.117527,0.093616,0.131561
100,44,4,0.146514,0.000001,0.126713,0.062382,0.242098,0.070219,0.067609,0.095262
100,45,4,0.031405,0.000001,0.124816,0.060362,0.211159,0.071548,0.052185,0.085991
100,46,4,0.216687,0.000001,0.130190,0.074360,0.332735,0.098429,0.060606,0.114806
100,47,4,0.446234,0.000001,0.233566,0.168714,0.833475,0.261648,0.064283,0.251407
100,48,4,0.301519,0.000001,0.132513,0.064619,0.318871,0.084635,0.082171,0.114733
100,49,4,0.532519,0.000001,0.260247,0.198176,0.866031,0.291965,0.081131,0.274202
110,0,0,0.139619,0.000000,0.134226,0.081637,0.395781,0.111468,0.083227,0.135000
110,1,0,0.247320,0.000000,0.163593,0.098898,0.417682,0.159064,0.087434,0.154147
110,2,0,0.039080,0.000000,0.149948,0.060260,0.258903,0.096811,0.089504,0.111168
110,3,0,0.724847,0.000000,0.260987,0.226401,0.929134,0.311539,0.078817,0.292644
110,4,0,0.368557,0.000000,0.170775,0.121996,0.499663,0.189064,0.083973,0.175898
110,5,0,0.268096,0.000000,0.226717,0.142164,0.634785,0.248110,0.080691,0.217466
