round,reward,w0,w1,w2,w3,w4,w5
206,4.244411339229036,0.14057944932601812,0.1338467305471281,0.19333428409740513,0.16924278508149287,0.23546999284595738,0.1275267581019984
207,5.70806701728904,0.14041428469553974,0.13359307064716752,0.19353978739922256,0.16925759393025291,0.2359209011312909,0.12727436219652646
208,5.23759294933642,0.14027602747737442,0.13339501831839912,0.1936856310641981,0.16927842105372298,0.23628732847685743,0.1270775736094479
209,4.039161601327424,0.14017931108643433,0.13324868312490806,0.19379774708084918,0.16928932112690231,0.23655243567600756,0.12693250190489846
210,5.945902338756903,0.1400271652566101,0.1330069582793223,0.19399524589673645,0.16929845426363385,0.23698013600814097,0.12669204029555645
211,5.195617521660248,0.13989554311697414,0.1328061026166175,0.19415960821320358,0.1693160374881985,0.2373302609485582,0.1264924476164482
212,4.456646986152576,0.13977481976572098,0.13263509848933952,0.19430216481002635,0.16932030955776106,0.23764490115698203,0.12632270622017014
213,4.1173260182142,0.13966527285560365,0.13247344641223432,0.19442797409681165,0.16933136142268812,0.23793962859114368,0.12616231662151864
214,4.064387997520776,0.13955181677337464,0.13231258138719051,0.1945560763983768,0.16933312904317657,0.23824368257544867,0.12600271382243286
215,6.1468845176390525,0.13940300852676793,0.13207784528616023,0.1947338971223501,0.16934786163107182,0.23866814773873457,0.1257692396949154
216,5.83842010768645,0.13927300059762596,0.13188095370458394,0.19486948056873257,0.16937691222024287,0.2390260430743573,0.12557360983445726
217,6.158305889766966,0.13908826734428273,0.13161745631512517,0.19509468586235668,0.16938638322307292,0.23950183334139008,0.1253113739137724
218,5.946354574863436,0.13893601156977967,0.1313909242303942,0.19526697368016124,0.1694102961244634,0.2399096913496798,0.12508610304552162
219,5.074775916427288,0.13876988023971842,0.13117148920346217,0.19545388597146224,0.1694240952949049,0.24031272030762585,0.12486792898282649
220,5.0970876591284675,0.13863669752950902,0.13097158818730578,0.19560455946411826,0.16943577218494557,0.24068209395540718,0.12466928867871417
221,5.127453948529664,0.13850079007128296,0.13077115937446257,0.19576269433013152,0.16943496079402112,0.24106027510432912,0.12447012032577265
222,3.6105120613943527,0.1384013670177874,0.13062743244269495,0.19586956606957046,0.16945279197890714,0.2413211888892252,0.12432765360181473
223,5.521225574005928,0.1382462307605841,0.13040864689265255,0.196037994756534,0.16946496509207068,0.24173203449061814,0.12411012800754047
224,5.727217551018933,0.13808297222551855,0.1301722854787062,0.196219856934941,0.16948661366571136,0.2421632453977518,0.12387502629737111
