round,image_id,category,quality,freshness,ctr,lr,awt,social_proof,cos_ui_own,own_query_score
230,43,4,0.072453,0.903416,0.173690,0.068570,0.425687,0.148795,0.093616,0.270456
230,44,4,0.146514,0.689342,0.206892,0.120254,0.464981,0.218882,0.067609,0.266401
230,45,4,0.031405,0.951144,0.123361,0.068707,0.110386,0.086933,0.052185,0.197456
230,46,4,0.216687,0.417879,0.100000,0.050000,0.000000,0.000000,0.060606,0.090870
230,47,4,0.446234,0.411187,0.194909,0.164482,0.573563,0.243542,0.064283,0.256659
230,48,4,0.301519,0.202837,0.101254,0.051340,0.009058,0.006495,0.082171,0.070942
230,49,4,0.532519,0.641344,0.417724,0.427545,0.884613,0.483297,0.081131,0.452858
240,0,0,0.139619,0.913744,0.232504,0.090929,0.494127,0.217615,0.083227,0.302477
240,1,0,0.247320,0.604284,0.147730,0.087440,0.252759,0.136758,0.087434,0.198240
240,2,0,0.039080,0.376352,0.100000,0.050000,0.000000,0.000000,0.089504,0.092230
240,3,0,0.724847,0.758512,0.373275,0.453499,0.950178,0.479089,0.078817,0.476473
240,4,0,0.368557,0.877995,0.267045,0.267917,0.697107,0.373925,0.083973,0.390478
240,5,0,0.268096,0.978493,0.270714,0.201937,0.657102,0.307447,0.080691,0.374989
240,6,0,0.150631,0.889366,0.143842,0.083436,0.312885,0.132906,0.093382,0.245183
240,7,0,0.568517,0.431510,0.355692,0.344547,0.890509,0.424146,0.084806,0.396527
240,8,0,0.168080,0.708548,0.195641,0.098151,0.464841,0.189216,0.078978,0.261550
240,9,0,0.311360,0.949324,0.208216,0.150338,0.612364,0.240342,0.082317,0.336827
240,10,1,0.490499,0.330722,0.283501,0.268080,0.839080,0.355613,0.070773,0.338522
240,11,1,0.199080,0.747691,0.226220,0.135085,0.554881,0.244566,0.079305,0.300706
240,12,1,0.612538,0.452362,0.340245,0.398293,0.913179,0.453012,0.067478,0.410142
240,13,1,0.080769,0.451742,0.148793,0.075256,0.221284,0.126547,0.082567,0.168359
240,14,1,0.448982,0.649095,0.187591,0.164494,0.808094,0.247737,0.074119,0.329109
240,15,1,0.251850,0.607621,0.200815,0.132337,0.510940,0.226179,0.071659,0.266488
240,16,1,0.071009,0.250822,0.100000,0.050000,0.000000,0.000000,0.077447,0.072833
240,17,1,0.225512,0.888624,0.251392,0.145396,0.599063,0.271979,0.076298,0.335088
240,18,1,0.023145,0.413460,0.100791,0.049956,0.004696,0.001409,0.079356,0.095644
240,19,1,0.378901,0.963053,0.265336,0.256576,0.788994,0.345971,0.076849,0.408464
240,20,2,0.154859,0.438756,0.178522,0.065343,0.443423,0.149191,0.112386,0.217070
240,21,2,0.496025,0.631503,0.276870,0.321926,0.834406,0.392360,0.105039,0.399444
240,22,2,0.753268,0.902978,0.390358,0.462903,0.929695,0.485889,0.056707,0.491186
240,23,2,0.075313,0.808482,0.165665,0.070532,0.232283,0.136325,0.056907,0.213328
240,24,2,0.346724,0.538510,0.224360,0.135862,0.531545,0.243432,0.109883,0.276863
240,25,2,0.118530,0.449373,0.226134,0.091740,0.432203,0.206100,0.109838,0.235626
240,26,2,0.401554,0.470468,0.266434,0.246606,0.789805,0.337563,0.115062,0.351018
240,27,2,0.428317,0.704882,0.318051,0.283116,0.810868,0.368979,0.117778,0.403408
240,28,2,0.226272,0.371389,0.203637,0.144164,0.513652,0.238314,0.077330,0.241792
240,29,2,0.109343,0.827696,0.165870,0.087545,0.459999,0.163446,0.024078,0.252830
240,30,3,0.108891,0.783261,0.186501,0.102257,0.420926,0.192908,0.032863,0.252558
240,31,3,0.559639,0.471442,0.281514,0.263407,0.879820,0.353111,0.047589,0.356466
240,32,3,0.161426,0.399845,0.100000,0.050000,0.000000,0.000000,0.037489,0.082291
240,33,3,0.041007,0.941094,0.185965,0.046340,0.372895,0.133483,0.059082,0.252838
240,34,3,0.306667,0.503178,0.178101,0.074871,0.396991,0.151618,0.068562,0.208659
240,35,3,0.482934,0.996338,0.365763,0.383243,0.842881,0.462585,0.063713,0.470868
240,36,3,0.444939,0.974967,0.223163,0.173673,0.544638,0.266007,0.048569,0.330329
240,37,3,0.300442,0.882176,0.289348,0.232827,0.689063,0.335913,0.047735,0.371539
240,38,3,0.255183,0.676028,0.210365,0.116815,0.596661,0.215565,0.053900,0.282232
240,39,3,0.542584,0.396972,0.319664,0.323185,0.891937,0.387370,0.069106,0.374256
240,40,4,0.357393,0.618226,0.329269,0.239843,0.732601,0.374805,0.081755,0.365469
240,41,4,0.440077,0.439998,0.277303,0.218217,0.810871,0.322531,0.081042,0.336382
240,42,4,0.374670,0.998764,0.245958,0.216893,0.749127,0.309430,0.063496,0.388269
240,43,4,0.072453,0.903416,0.192227,0.088894,0.353206,0.188739,0.093616,0.270027
240,44,4,0.146514,0.689342,0.197696,0.115215,0.309579,0.206301,0.067609,0.236139
240,45,4,0.031405,0.951144,0.200344,0.076793,0.299191,0.176610,0.052185,0.253975
240,46,4,0.216687,0.417879,0.100000,0.050000,0.000000,0.000000,0.060606,0.090424
240,47,4,0.446234,0.411187,0.193295,0.130294,0.606406,0.216843,0.064283,0.252102
240,48,4,0.301519,0.202837,0.111500,0.062146,0.095089,0.045198,0.082171,0.094475
240,49,4,0.532519,0.641344,0.324207,0.401902,0.855258,0.453155,0.081131,0.427129
250,0,0,0.139619,0.913744,0.165703,0.064501,0.420802,0.136459,0.083227,0.263575
250,1,0,0.247320,0.604284,0.178156,0.110894,0.356836,0.186001,0.087434,0.231067
250,2,0,0.039080,0.376352,0.100000,0.050000,0.000000,0.000000,0.089504,0.091824
250,3,0,0.724847,0.758512,0.381167,0.445601,0.938307,0.475862,0.078817,0.473835
250,4,0,0.368557,0.877995,0.299396,0.254947,0.716931,0.381047,0.083973,0.396784
250,5,0,0.268096,0.978493,0.240665,0.158652,0.687023,0.268488,0.080691,0.362405
250,6,0,0.150631,0.889366,0.149572,0.074418,0.342536,0.126165,0.093382,0.247713
250,7,0,0.568517,0.431510,0.277527,0.282108,0.867449,0.373088,0.084806,0.364632
250,8,0,0.168080,0.708548,0.175290,0.098157,0.322815,0.177882,0.078978,0.233010
250,9,0,0.311360,0.949324,0.216037,0.165178,0.697506,0.258816,0.082317,0.357133
250,10,1,0.490499,0.330722,0.202681,0.191060,0.741055,0.273819,0.070773,0.286339
250,11,1,0.199080,0.747691,0.185964,0.118159,0.572939,0.205943,0.079305,0.289261
250,12,1,0.612538,0.452362,0.393420,0.464461,0.901175,0.488648,0.067478,0.431808
250,13,1,0.080769,0.451742,0.160814,0.072553,0.249662,0.130771,0.082567,0.174619
250,14,1,0.448982,0.649095,0.302289,0.280870,0.796778,0.373278,0.074119,0.381281
250,15,1,0.251850,0.607621,0.168485,0.116795,0.487935,0.186466,0.071659,0.249315
250,16,1,0.071009,0.250822,0.100000,0.050000,0.000000,0.000000,0.077447,0.072540
250,17,1,0.225512,0.888624,0.198383,0.141573,0.557763,0.234366,0.076298,0.314283
250,18,1,0.023145,0.413460,0.100085,0.049995,0.000504,0.000152,0.079356,0.094216
250,19,1,0.378901,0.963053,0.240469,0.193682,0.759130,0.306633,0.076849,0.383459
250,20,2,0.154859,0.438756,0.179098,0.091832,0.340782,0.176698,0.112386,0.208667
250,21,2,0.496025,0.631503,0.269846,0.310902,0.821883,0.384632,0.105039,0.393571
250,22,2,0.753268,0.902978,0.392501,0.452066,0.955126,0.482816,0.056707,0.493470
250,23,2,0.075313,0.808482,0.159944,0.085200,0.277696,0.149781,0.056907,0.224212
250,24,2,0.346724,0.538510,0.255260,0.203944,0.668839,0.297727,0.109883,0.323622
250,25,2,0.118530,0.449373,0.231395,0.094190,0.403961,0.220900,0.109838,0.234274
250,26,2,0.401554,0.470468,0.310006,0.286292,0.781614,0.376221,0.115062,0.368161
250,27,2,0.428317,0.704882,0.232401,0.202775,0.606502,0.292941,0.117778,0.332860
250,28,2,0.226272,0.371389,0.168201,0.112767,0.486167,0.191790,0.077330,0.220015
250,29,2,0.109343,0.827696,0.208523,0.130074,0.428215,0.230370,0.024078,0.270402
250,30,3,0.108891,0.783261,0.149591,0.057406,0.271045,0.098191,0.032863,0.199486
250,31,3,0.559639,0.471442,0.229418,0.203213,0.797837,0.296557,0.047589,0.317383
250,32,3,0.161426,0.399845,0.111374,0.049368,0.027910,0.019375,0.037489,0.091077
250,33,3,0.041007,0.941094,0.169993,0.062883,0.370442,0.129988,0.059082,0.251860
250,34,3,0.306667,0.503178,0.240835,0.131490,0.610746,0.244313,0.068562,0.276633
250,35,3,0.482934,0.996338,0.420980,0.442574,0.840250,0.497009,0.063713,0.492497
250,36,3,0.444939,0.974967,0.234507,0.204350,0.773725,0.299716,0.048569,0.380200
250,37,3,0.300442,0.882176,0.203374,0.121108,0.675663,0.228801,0.047735,0.322451
250,38,3,0.255183,0.676028,0.195705,0.146034,0.487231,0.231671,0.053900,0.269256
250,39,3,0.542584,0.396972,0.350241,0.319649,0.870905,0.402625,0.069106,0.376919
250,40,4,0.357393,0.618226,0.269569,0.181218,0.724005,0.307314,0.081755,0.335882
250,41,4,0.440077,0.439998,0.193417,0.167288,0.585931,0.246205,0.081042,0.267523
250,42,4,0.374670,0.998764,0.352486,0.304742,0.759481,0.398588,0.063496,0.432069
250,43,4,0.072453,0.903416,0.226133,0.121501,0.376019,0.227616,0.093616,0.289243
250,44,4,0.146514,0.689342,0.142216,0.069383,0.206107,0.106621,0.067609,0.187527
250,45,4,0.031405,0.951144,0.180755,0.051622,0.297742,0.129212,0.052185,0.238677
250,46,4,0.216687,0.417879,0.100000,0.050000,0.000000,0.000000,0.060606,0.089981
250,47,4,0.446234,0.411187,0.158024,0.115207,0.484735,0.180339,0.064283,0.218886
250,48,4,0.301519,0.202837,0.101250,0.051319,0.010210,0.005508,0.082171,0.070493
250,49,4,0.532519,0.641344,0.386033,0.423945,0.881318,0.476184,0.081131,0.446859
260,0,0,0.139619,0.913744,0.143913,0.064437,0.307960,0.102749,0.083227,0.235582
260,1,0,0.247320,0.604284,0.223840,0.162737,0.545281,0.252911,0.087434,0.287632
260,2,0,0.039080,0.376352,0.100000,0.050000,0.000000,0.000000,0.089504,0.091371
260,3,0,0.724847,0.758512,0.400187,0.460856,0.935184,0.486062,0.078817,0.479968
260,4,0,0.368557,0.877995,0.266203,0.227146,0.771054,0.345052,0.083973,0.390965
260,5,0,0.268096,0.978493,0.239074,0.156429,0.677630,0.269695,0.080691,0.359983
260,6,0,0.150631,0.889366,0.247101,0.101257,0.411823,0.238659,0.093382,0.293923
260,7,0,0.568517,0.431510,0.334736,0.361648,0.881973,0.428525,0.084806,0.396653
260,8,0,0.168080,0.708548,0.190045,0.068805,0.447610,0.154942,0.078978,0.246773
260,9,0,0.311360,0.949324,0.214058,0.154199,0.697790,0.252140,0.082317,0.353617
260,10,1,0.490499,0.330722,0.194418,0.164561,0.795300,0.251240,0.070773,0.286659
260,11,1,0.199080,0.747691,0.161720,0.090368,0.340153,0.156833,0.079305,0.234086
260,12,1,0.612538,0.452362,0.416349,0.460337,0.920928,0.494542,0.067478,0.438724
260,13,1,0.080769,0.451742,0.131129,0.050781,0.155266,0.064783,0.082567,0.140225
260,14,1,0.448982,0.649095,0.329490,0.308761,0.802600,0.393484,0.074119,0.393566
260,15,1,0.251850,0.607621,0.144360,0.104546,0.471401,0.165935,0.071659,0.237865
260,16,1,0.071009,0.250822,0.109683,0.057566,0.068502,0.033515,0.077447,0.091743
260,17,1,0.225512,0.888624,0.207209,0.115657,0.506681,0.220469,0.076298,0.299818
260,18,1,0.023145,0.413460,0.100009,0.049999,0.000054,0.000016,0.079356,0.093618
260,19,1,0.378901,0.963053,0.236975,0.174696,0.759341,0.298518,0.076849,0.378261
260,20,2,0.154859,0.438756,0.188385,0.083982,0.295304,0.172507,0.112386,0.200005
260,21,2,0.496025,0.631503,0.317272,0.349047,0.850801,0.410084,0.105039,0.414891
260,22,2,0.753268,0.902978,0.404355,0.444900,0.942097,0.481676,0.056707,0.491386
260,23,2,0.075313,0.808482,0.178870,0.058788,0.335154,0.141230,0.056907,0.229900
260,24,2,0.346724,0.538510,0.257390,0.213198,0.699427,0.303126,0.109883,0.331419
260,25,2,0.118530,0.449373,0.143603,0.060877,0.178196,0.098779,0.109838,0.159441
260,26,2,0.401554,0.470468,0.249384,0.225840,0.702114,0.325405,0.115062,0.329168
260,27,2,0.428317,0.704882,0.241496,0.205965,0.739856,0.296743,0.117778,0.357357
260,28,2,0.226272,0.371389,0.140896,0.069756,0.362449,0.110751,0.077330,0.175352
260,29,2,0.109343,0.827696,0.243720,0.134890,0.447681,0.261828,0.024078,0.283576
260,30,3,0.108891,0.783261,0.218465,0.084311,0.320816,0.198567,0.032863,0.236861
260,31,3,0.559639,0.471442,0.229408,0.196679,0.853109,0.291794,0.047589,0.324998
260,32,3,0.161426,0.399845,0.101235,0.049931,0.002997,0.002196,0.037489,0.082402
260,33,3,0.041007,0.941094,0.174108,0.080644,0.310135,0.171714,0.059082,0.251301
260,34,3,0.306667,0.503178,0.250123,0.214935,0.669295,0.305942,0.068562,0.311324
260,35,3,0.482934,0.996338,0.356785,0.400614,0.841833,0.468441,0.063713,0.472961
260,36,3,0.444939,0.974967,0.298206,0.268773,0.816518,0.360685,0.048569,0.415572
260,37,3,0.300442,0.882176,0.146377,0.100479,0.444408,0.153397,0.047735,0.260157
260,38,3,0.255183,0.676028,0.215918,0.111468,0.533905,0.223323,0.053900,0.272348
260,39,3,0.542584,0.396972,0.340005,0.297262,0.848740,0.395151,0.069106,0.367384
260,40,4,0.357393,0.618226,0.257332,0.197688,0.716708,0.307794,0.081755,0.335800
260,41,4,0.440077,0.439998,0.196586,0.153510,0.618512,0.236789,0.081042,0.269636
260,42,4,0.374670,0.998764,0.309245,0.302513,0.789159,0.388199,0.063496,0.429184
260,43,4,0.072453,0.903416,0.188984,0.069173,0.334789,0.162209,0.093616,0.257657
260,44,4,0.146514,0.689342,0.116169,0.053464,0.158988,0.054532,0.067609,0.164518
260,45,4,0.031405,0.951144,0.172469,0.057280,0.287756,0.134441,0.052185,0.236921
260,46,4,0.216687,0.417879,0.100000,0.050000,0.000000,0.000000,0.060606,0.089487
260,47,4,0.446234,0.411187,0.185031,0.157650,0.679184,0.233174,0.064283,0.270565
260,48,4,0.301519,0.202837,0.111505,0.049508,0.086103,0.019907,0.082171,0.086373
260,49,4,0.532519,0.641344,0.379797,0.438645,0.866659,0.478589,0.081131,0.446572
270,0,0,0.139619,0.913744,0.178745,0.089971,0.297512,0.173839,0.083227,0.253611
270,1,0,0.247320,0.604284,0.180453,0.119783,0.594292,0.203140,0.087434,0.275161
270,2,0,0.039080,0.376352,0.100000,0.050000,0.000000,0.000000,0.089504,0.090990
270,3,0,0.724847,0.758512,0.391666,0.475210,0.920983,0.494595,0.078817,0.480488
270,4,0,0.368557,0.877995,0.235166,0.230822,0.787155,0.322221,0.083973,0.386549
270,5,0,0.268096,0.978493,0.292107,0.177109,0.650182,0.307441,0.080691,0.371312
270,6,0,0.150631,0.889366,0.216960,0.108005,0.377725,0.220573,0.093382,0.282047
270,7,0,0.568517,0.431510,0.303916,0.330092,0.874506,0.406705,0.084806,0.383206
270,8,0,0.168080,0.708548,0.152690,0.064907,0.263297,0.114319,0.078978,0.203306
270,9,0,0.311360,0.949324,0.263182,0.247372,0.679602,0.344417,0.082317,0.386965
270,10,1,0.490499,0.330722,0.201850,0.161981,0.866859,0.251683,0.070773,0.299664
270,11,1,0.199080,0.747691,0.165960,0.063186,0.355731,0.135366,0.079305,0.228874
270,12,1,0.612538,0.452362,0.384975,0.436370,0.908077,0.471654,0.067478,0.425376
270,13,1,0.080769,0.451742,0.158904,0.086173,0.366855,0.143319,0.082567,0.197933
270,14,1,0.448982,0.649095,0.237487,0.210462,0.662052,0.298458,0.074119,0.326725
270,15,1,0.251850,0.607621,0.175487,0.114199,0.555830,0.193360,0.071659,0.261996
270,16,1,0.071009,0.250822,0.101050,0.050820,0.007355,0.003952,0.077447,0.074099
270,17,1,0.225512,0.888624,0.208777,0.098656,0.588063,0.208544,0.076298,0.308646
270,18,1,0.023145,0.413460,0.100001,0.050000,0.000006,0.000002,0.079356,0.093198
270,19,1,0.378901,0.963053,0.275509,0.232241,0.760774,0.344171,0.076849,0.400083
270,20,2,0.154859,0.438756,0.201201,0.129531,0.452517,0.225538,0.112386,0.244206
270,21,2,0.496025,0.631503,0.325611,0.345891,0.867654,0.417339,0.105039,0.419698
270,22,2,0.753268,0.902978,0.415443,0.474091,0.947296,0.499980,0.056707,0.501533
270,23,2,0.075313,0.808482,0.159381,0.066353,0.266749,0.121508,0.056907,0.213410
270,24,2,0.346724,0.538510,0.212503,0.160411,0.595389,0.257785,0.109883,0.292252
270,25,2,0.118530,0.449373,0.191734,0.109350,0.297481,0.201567,0.109838,0.210298
270,26,2,0.401554,0.470468,0.239236,0.231809,0.697322,0.324172,0.115062,0.328061
270,27,2,0.428317,0.704882,0.289901,0.274962,0.802837,0.353609,0.117778,0.394721
270,28,2,0.226272,0.371389,0.172746,0.086081,0.364466,0.161584,0.077330,0.190703
270,29,2,0.109343,0.827696,0.192291,0.097739,0.395651,0.200001,0.024078,0.251710
270,30,3,0.108891,0.783261,0.163609,0.063277,0.283069,0.123796,0.032863,0.207340
270,31,3,0.559639,0.471442,0.204805,0.185680,0.703315,0.275929,0.047589,0.292514
270,32,3,0.161426,0.399845,0.100133,0.049993,0.000322,0.000237,0.037489,0.081103
270,33,3,0.041007,0.941094,0.196364,0.103482,0.360332,0.194159,0.059082,0.269451
270,34,3,0.306667,0.503178,0.231252,0.204285,0.707409,0.288871,0.068562,0.310966
270,35,3,0.482934,0.996338,0.387707,0.405641,0.858795,0.466144,0.063713,0.480062
270,36,3,0.444939,0.974967,0.300200,0.270665,0.816700,0.364328,0.048569,0.416652
270,37,3,0.300442,0.882176,0.201572,0.139400,0.607582,0.222232,0.047735,0.311994
270,38,3,0.255183,0.676028,0.226728,0.116069,0.630651,0.229338,0.053900,0.291596
270,39,3,0.542584,0.396972,0.204472,0.182203,0.791543,0.264991,0.069106,0.300834
270,40,4,0.357393,0.618226,0.211085,0.160333,0.663317,0.266269,0.081755,0.308105
270,41,4,0.440077,0.439998,0.264021,0.237190,0.773812,0.335669,0.081042,0.334445
270,42,4,0.374670,0.998764,0.307796,0.264390,0.772770,0.372824,0.063496,0.417348
270,43,4,0.072453,0.903416,0.218911,0.112636,0.430408,0.221244,0.093616,0.293901
270,44,4,0.146514,0.689342,0.177218,0.078894,0.316292,0.158387,0.067609,0.219630
270,45,4,0.031405,0.951144,0.180795,0.055440,0.340061,0.134301,0.052185,0.245856
270,46,4,0.216687,0.417879,0.100000,0.050000,0.000000,0.000000,0.060606,0.089076
270,47,4,0.446234,0.411187,0.184081,0.147095,0.653590,0.225514,0.064283,0.263332
270,48,4,0.301519,0.202837,0.101250,0.049947,0.009245,0.002259,0.082171,0.069066
270,49,4,0.532519,0.641344,0.387841,0.426667,0.860672,0.482852,0.081131,0.445586
280,0,0,0.139619,0.913744,0.183239,0.100681,0.325068,0.188939,0.083227,0.262526
280,1,0,0.247320,0.604284,0.153326,0.086649,0.356252,0.145137,0.087434,0.216263
280,2,0,0.039080,0.376352,0.100000,0.050000,0.000000,0.000000,0.089504,0.090608
280,3,0,0.724847,0.758512,0.367188,0.454378,0.941787,0.482069,0.078817,0.475638
280,4,0,0.368557,0.877995,0.290006,0.252049,0.731647,0.375177,0.083973,0.396096
280,5,0,0.268096,0.978493,0.268008,0.194036,0.626192,0.308933,0.080691,0.366900
280,6,0,0.150631,0.889366,0.209865,0.070670,0.575640,0.184174,0.093382,0.302019
280,7,0,0.568517,0.431510,0.324640,0.322409,0.872859,0.404870,0.084806,0.384253
280,8,0,0.168080,0.708548,0.153652,0.077598,0.273893,0.139087,0.078978,0.210980
280,9,0,0.311360,0.949324,0.237553,0.180955,0.564157,0.286419,0.082317,0.343438
280,10,1,0.490499,0.330722,0.204123,0.181867,0.794290,0.268221,0.070773,0.293998
280,11,1,0.199080,0.747691,0.212845,0.095138,0.536356,0.202026,0.079305,0.281202
280,12,1,0.612538,0.452362,0.389886,0.444842,0.901556,0.483866,0.067478,0.428654
280,13,1,0.080769,0.451742,0.181837,0.084749,0.348662,0.177067,0.082567,0.202941
280,14,1,0.448982,0.649095,0.310655,0.287124,0.798455,0.378462,0.074119,0.384701
280,15,1,0.251850,0.607621,0.152656,0.085204,0.463415,0.143618,0.071659,0.230332
280,16,1,0.071009,0.250822,0.100113,0.050088,0.000790,0.000429,0.077447,0.071890
280,17,1,0.225512,0.888624,0.193954,0.123072,0.533337,0.220910,0.076298,0.303226
280,18,1,0.023145,0.413460,0.104694,0.054955,0.018344,0.019813,0.079356,0.100597
280,19,1,0.378901,0.963053,0.302983,0.260188,0.693174,0.367518,0.076849,0.400234
280,20,2,0.154859,0.438756,0.182715,0.105377,0.364160,0.189556,0.112386,0.216936
280,21,2,0.496025,0.631503,0.272640,0.274986,0.841729,0.374576,0.105039,0.390223
280,22,2,0.753268,0.902978,0.365068,0.413231,0.960037,0.460262,0.056707,0.480924
280,23,2,0.075313,0.808482,0.158372,0.091325,0.342118,0.148698,0.056907,0.234143
280,24,2,0.346724,0.538510,0.180903,0.102458,0.404850,0.189896,0.109883,0.235230
280,25,2,0.118530,0.449373,0.176366,0.100139,0.398666,0.176609,0.109838,0.219690
280,26,2,0.401554,0.470468,0.248191,0.199281,0.664735,0.298180,0.115062,0.314136
280,27,2,0.428317,0.704882,0.261666,0.223647,0.768796,0.321954,0.117778,0.371827
280,28,2,0.226272,0.371389,0.173297,0.084653,0.324094,0.153849,0.077330,0.182309
280,29,2,0.109343,0.827696,0.164121,0.087474,0.445314,0.160789,0.024078,0.247972
280,30,3,0.108891,0.783261,0.129929,0.065054,0.125082,0.087833,0.032863,0.170168
280,31,3,0.559639,0.471442,0.195300,0.174840,0.758015,0.259308,0.047589,0.296198
280,32,3,0.161426,0.399845,0.100014,0.049999,0.000035,0.000025,0.037489,0.080601
280,33,3,0.041007,0.941094,0.176473,0.076415,0.370780,0.158020,0.059082,0.257741
280,34,3,0.306667,0.503178,0.247915,0.182008,0.670226,0.292724,0.068562,0.303833
280,35,3,0.482934,0.996338,0.362664,0.396515,0.856933,0.468547,0.063713,0.475424
280,36,3,0.444939,0.974967,0.305540,0.289737,0.817277,0.385287,0.048569,0.423819
280,37,3,0.300442,0.882176,0.191458,0.119696,0.466515,0.218750,0.047735,0.282724
280,38,3,0.255183,0.676028,0.222980,0.104513,0.617730,0.222257,0.053900,0.285709
280,39,3,0.542584,0.396972,0.251882,0.250506,0.878442,0.335987,0.069106,0.344675
280,40,4,0.357393,0.618226,0.223802,0.167520,0.710103,0.265987,0.081755,0.318687
